id,city,product,price,qty,ts
0,Islamabad,p_95,17.56,2,2023-01-01 00:00:00
1,Islamabad,p_26,18.07,1,2023-01-01 01:00:00
2,Islamabad,p_3,19.02,1,2023-01-01 02:00:00
3,Islamabad,p_64,20.99,1,2023-01-01 03:00:00
4,Karachi,p_98,68.4,1,2023-01-01 04:00:00
5,Lahore,p_77,11.8,2,2023-01-01 05:00:00
6,Peshawar,p_24,18.24,4,2023-01-01 06:00:00
7,Lahore,p_18,2.25,4,2023-01-01 07:00:00
8,Quetta,p_70,7.93,2,2023-01-01 08:00:00
9,Lahore,p_63,14.9,0,2023-01-01 09:00:00
10,Quetta,p_8,61.07,2,2023-01-01 10:00:00
11,Karachi,p_97,15.78,2,2023-01-01 11:00:00
12,Lahore,p_52,12.76,3,2023-01-01 12:00:00
13,Lahore,p_30,6.78,2,2023-01-01 13:00:00
14,Quetta,p_68,44.82,1,2023-01-01 14:00:00
15,Quetta,p_3,3.93,1,2023-01-01 15:00:00
16,Islamabad,p_29,10.65,3,2023-01-01 16:00:00
17,Quetta,p_13,28.0,2,2023-01-01 17:00:00
18,Lahore,p_82,12.65,3,2023-01-01 18:00:00
19,Lahore,p_50,12.53,1,2023-01-01 19:00:00
20,Lahore,p_91,106.06,4,2023-01-01 20:00:00
21,Peshawar,p_8,8.59,1,2023-01-01 21:00:00
22,Quetta,p_64,34.62,2,2023-01-01 22:00:00
23,Quetta,p_16,7.66,3,2023-01-01 23:00:00
24,Islamabad,p_87,35.61,1,2023-01-02 00:00:00
25,Karachi,p_84,17.77,4,2023-01-02 01:00:00
26,Peshawar,p_71,31.0,0,2023-01-02 02:00:00
27,Quetta,p_83,14.8,0,2023-01-02 03:00:00
28,Quetta,p_9,11.3,1,2023-01-02 04:00:00
29,Peshawar,p_42,21.07,3,2023-01-02 05:00:00
30,Islamabad,p_26,35.88,2,2023-01-02 06:00:00
31,Lahore,p_72,46.76,5,2023-01-02 07:00:00
32,Quetta,p_10,14.71,1,2023-01-02 08:00:00
33,Quetta,p_53,24.9,0,2023-01-02 09:00:00
34,Lahore,p_52,18.41,0,2023-01-02 10:00:00
35,Karachi,p_74,5.24,1,2023-01-02 11:00:00
36,Lahore,p_64,14.22,1,2023-01-02 12:00:00
37,Karachi,p_69,18.37,0,2023-01-02 13:00:00
38,Peshawar,p_34,38.14,0,2023-01-02 14:00:00
39,Peshawar,p_48,29.36,2,2023-01-02 15:00:00
40,Lahore,p_89,38.21,2,2023-01-02 16:00:00
41,Islamabad,p_64,6.22,3,2023-01-02 17:00:00
42,Karachi,p_58,7.49,2,2023-01-02 18:00:00
43,Lahore,p_7,16.06,1,2023-01-02 19:00:00
44,Quetta,p_69,19.43,1,2023-01-02 20:00:00
45,Peshawar,p_42,10.39,2,2023-01-02 21:00:00
46,Quetta,p_45,1.27,2,2023-01-02 22:00:00
47,Karachi,p_14,26.17,3,2023-01-02 23:00:00
48,Lahore,p_97,16.28,4,2023-01-03 00:00:00
49,Islamabad,p_98,4.19,1,2023-01-03 01:00:00
50,Quetta,p_79,241.55,3,2023-01-03 02:00:00
51,Peshawar,p_29,11.01,2,2023-01-03 03:00:00
52,Karachi,p_48,9.37,3,2023-01-03 04:00:00
53,Lahore,p_67,36.16,1,2023-01-03 05:00:00
54,Karachi,p_55,15.32,4,2023-01-03 06:00:00
55,Karachi,p_61,35.25,3,2023-01-03 07:00:00
56,Lahore,p_91,15.53,1,2023-01-03 08:00:00
57,Lahore,p_70,14.17,1,2023-01-03 09:00:00
58,Karachi,p_29,8.57,3,2023-01-03 10:00:00
59,Karachi,p_62,17.28,0,2023-01-03 11:00:00
60,Islamabad,p_92,10.28,3,2023-01-03 12:00:00
61,Karachi,p_15,19.54,3,2023-01-03 13:00:00
62,Karachi,p_3,5.88,0,2023-01-03 14:00:00
63,Lahore,p_67,57.9,3,2023-01-03 15:00:00
64,Peshawar,p_87,5.18,0,2023-01-03 16:00:00
65,Peshawar,p_92,33.41,1,2023-01-03 17:00:00
66,Peshawar,p_19,83.65,0,2023-01-03 18:00:00
67,Lahore,p_83,24.01,1,2023-01-03 19:00:00
68,Peshawar,p_44,7.91,2,2023-01-03 20:00:00
69,Peshawar,p_21,44.98,4,2023-01-03 21:00:00
70,Karachi,p_55,17.43,2,2023-01-03 22:00:00
71,Peshawar,p_59,50.88,4,2023-01-03 23:00:00
72,Lahore,p_56,12.02,0,2023-01-04 00:00:00
73,Islamabad,p_61,48.29,1,2023-01-04 01:00:00
74,Peshawar,p_48,3.25,2,2023-01-04 02:00:00
75,Quetta,p_9,84.84,2,2023-01-04 03:00:00
76,Quetta,p_31,7.49,2,2023-01-04 04:00:00
77,Peshawar,p_16,22.43,1,2023-01-04 05:00:00
78,Peshawar,p_21,37.96,3,2023-01-04 06:00:00
79,Peshawar,p_48,18.66,1,2023-01-04 07:00:00
80,Lahore,p_41,49.54,2,2023-01-04 08:00:00
81,Islamabad,p_62,22.08,3,2023-01-04 09:00:00
82,Karachi,p_35,34.77,2,2023-01-04 10:00:00
83,Lahore,p_88,14.35,1,2023-01-04 11:00:00
84,Peshawar,p_20,118.12,1,2023-01-04 12:00:00
85,Islamabad,p_42,29.33,1,2023-01-04 13:00:00
86,Quetta,p_17,12.74,1,2023-01-04 14:00:00
87,Quetta,p_67,7.43,1,2023-01-04 15:00:00
88,Karachi,p_92,27.21,1,2023-01-04 16:00:00
89,Quetta,p_51,49.62,6,2023-01-04 17:00:00
90,Karachi,p_79,15.99,0,2023-01-04 18:00:00
91,Quetta,p_98,26.63,1,2023-01-04 19:00:00
92,Quetta,p_14,73.31,1,2023-01-04 20:00:00
93,Karachi,p_15,2.74,3,2023-01-04 21:00:00
94,Karachi,p_70,5.24,2,2023-01-04 22:00:00
95,Islamabad,p_35,38.5,2,2023-01-04 23:00:00
96,Karachi,p_51,4.06,2,2023-01-05 00:00:00
97,Karachi,p_40,51.78,3,2023-01-05 01:00:00
98,Karachi,p_2,17.15,3,2023-01-05 02:00:00
99,Islamabad,p_95,11.8,3,2023-01-05 03:00:00
100,Islamabad,p_58,11.83,2,2023-01-05 04:00:00
101,Peshawar,p_70,7.68,1,2023-01-05 05:00:00
102,Islamabad,p_78,11.82,2,2023-01-05 06:00:00
103,Karachi,p_92,182.44,0,2023-01-05 07:00:00
104,Quetta,p_92,2.72,1,2023-01-05 08:00:00
105,Peshawar,p_62,4.72,1,2023-01-05 09:00:00
106,Lahore,p_84,17.72,3,2023-01-05 10:00:00
107,Quetta,p_58,21.62,3,2023-01-05 11:00:00
108,Peshawar,p_27,15.92,0,2023-01-05 12:00:00
109,Peshawar,p_64,21.17,2,2023-01-05 13:00:00
110,Peshawar,p_14,20.88,3,2023-01-05 14:00:00
111,Peshawar,p_22,27.14,0,2023-01-05 15:00:00
112,Quetta,p_87,9.39,0,2023-01-05 16:00:00
113,Karachi,p_21,18.71,2,2023-01-05 17:00:00
114,Karachi,p_75,16.13,1,2023-01-05 18:00:00
115,Islamabad,p_3,1.88,3,2023-01-05 19:00:00
116,Quetta,p_48,5.57,3,2023-01-05 20:00:00
117,Karachi,p_41,94.64,3,2023-01-05 21:00:00
118,Islamabad,p_62,68.25,3,2023-01-05 22:00:00
119,Islamabad,p_20,8.83,3,2023-01-05 23:00:00
120,Karachi,p_83,50.83,1,2023-01-06 00:00:00
121,Karachi,p_11,16.82,2,2023-01-06 01:00:00
122,Islamabad,p_60,7.26,2,2023-01-06 02:00:00
123,Islamabad,p_75,18.41,2,2023-01-06 03:00:00
124,Lahore,p_96,177.54,3,2023-01-06 04:00:00
125,Karachi,p_48,91.22,2,2023-01-06 05:00:00
126,Peshawar,p_16,14.93,1,2023-01-06 06:00:00
127,Peshawar,p_57,21.19,1,2023-01-06 07:00:00
128,Quetta,p_75,275.52,2,2023-01-06 08:00:00
129,Islamabad,p_58,10.34,2,2023-01-06 09:00:00
130,Peshawar,p_66,7.97,2,2023-01-06 10:00:00
131,Lahore,p_25,9.75,1,2023-01-06 11:00:00
132,Peshawar,p_13,42.62,4,2023-01-06 12:00:00
133,Karachi,p_91,10.36,6,2023-01-06 13:00:00
134,Lahore,p_99,72.2,1,2023-01-06 14:00:00
135,Islamabad,p_47,25.76,1,2023-01-06 15:00:00
136,Karachi,p_49,35.46,2,2023-01-06 16:00:00
137,Quetta,p_15,19.8,0,2023-01-06 17:00:00
138,Islamabad,p_75,16.17,2,2023-01-06 18:00:00
139,Lahore,p_57,7.49,0,2023-01-06 19:00:00
140,Karachi,p_76,14.3,3,2023-01-06 20:00:00
141,Peshawar,p_72,4.48,5,2023-01-06 21:00:00
142,Lahore,p_76,45.71,1,2023-01-06 22:00:00
143,Lahore,p_5,35.87,2,2023-01-06 23:00:00
144,Peshawar,p_41,37.95,0,2023-01-07 00:00:00
145,Islamabad,p_18,16.21,1,2023-01-07 01:00:00
146,Islamabad,p_36,68.19,2,2023-01-07 02:00:00
147,Islamabad,p_4,41.49,1,2023-01-07 03:00:00
148,Lahore,p_62,7.31,1,2023-01-07 04:00:00
149,Karachi,p_35,54.9,1,2023-01-07 05:00:00
150,Karachi,p_28,17.59,0,2023-01-07 06:00:00
151,Lahore,p_72,65.02,5,2023-01-07 07:00:00
152,Karachi,p_75,37.44,2,2023-01-07 08:00:00
153,Peshawar,p_79,56.96,3,2023-01-07 09:00:00
154,Islamabad,p_81,16.47,1,2023-01-07 10:00:00
155,Peshawar,p_97,45.76,2,2023-01-07 11:00:00
156,Peshawar,p_38,3.83,1,2023-01-07 12:00:00
157,Karachi,p_27,18.75,4,2023-01-07 13:00:00
158,Quetta,p_22,49.06,0,2023-01-07 14:00:00
159,Lahore,p_56,6.94,0,2023-01-07 15:00:00
160,Karachi,p_41,7.14,0,2023-01-07 16:00:00
161,Karachi,p_14,89.88,2,2023-01-07 17:00:00
162,Quetta,p_71,42.43,2,2023-01-07 18:00:00
163,Peshawar,p_49,49.82,3,2023-01-07 19:00:00
164,Islamabad,p_60,18.36,3,2023-01-07 20:00:00
165,Peshawar,p_68,53.09,1,2023-01-07 21:00:00
166,Islamabad,p_92,18.99,2,2023-01-07 22:00:00
167,Islamabad,p_40,33.51,1,2023-01-07 23:00:00
168,Islamabad,p_45,53.0,2,2023-01-08 00:00:00
169,Islamabad,p_66,69.34,4,2023-01-08 01:00:00
170,Karachi,p_46,10.4,2,2023-01-08 02:00:00
171,Karachi,p_91,36.11,1,2023-01-08 03:00:00
172,Karachi,p_49,12.32,3,2023-01-08 04:00:00
173,Quetta,p_6,26.15,2,2023-01-08 05:00:00
174,Peshawar,p_96,45.6,2,2023-01-08 06:00:00
175,Lahore,p_9,16.03,4,2023-01-08 07:00:00
176,Karachi,p_43,31.72,2,2023-01-08 08:00:00
177,Karachi,p_85,38.65,1,2023-01-08 09:00:00
178,Karachi,p_43,15.78,3,2023-01-08 10:00:00
179,Lahore,p_38,94.29,3,2023-01-08 11:00:00
180,Lahore,p_5,7.75,3,2023-01-08 12:00:00
181,Lahore,p_10,28.56,2,2023-01-08 13:00:00
182,Lahore,p_28,12.86,3,2023-01-08 14:00:00
183,Quetta,p_88,3.59,3,2023-01-08 15:00:00
184,Lahore,p_45,17.01,1,2023-01-08 16:00:00
185,Lahore,p_24,12.91,3,2023-01-08 17:00:00
186,Quetta,p_76,14.15,2,2023-01-08 18:00:00
187,Lahore,p_82,18.33,1,2023-01-08 19:00:00
188,Quetta,p_75,23.58,0,2023-01-08 20:00:00
189,Peshawar,p_51,10.28,0,2023-01-08 21:00:00
190,Karachi,p_47,37.6,5,2023-01-08 22:00:00
191,Quetta,p_25,23.07,1,2023-01-08 23:00:00
192,Lahore,p_50,29.17,1,2023-01-09 00:00:00
193,Quetta,p_8,2.8,3,2023-01-09 01:00:00
194,Lahore,p_40,27.71,0,2023-01-09 02:00:00
195,Lahore,p_1,32.57,0,2023-01-09 03:00:00
196,Quetta,p_19,3.4,4,2023-01-09 04:00:00
197,Islamabad,p_46,74.47,2,2023-01-09 05:00:00
198,Quetta,p_27,3.31,3,2023-01-09 06:00:00
199,Karachi,p_52,9.68,2,2023-01-09 07:00:00
200,Quetta,p_48,28.54,1,2023-01-09 08:00:00
201,Islamabad,p_66,7.57,2,2023-01-09 09:00:00
202,Karachi,p_48,8.94,0,2023-01-09 10:00:00
203,Karachi,p_41,29.42,0,2023-01-09 11:00:00
204,Quetta,p_90,17.84,3,2023-01-09 12:00:00
205,Karachi,p_61,11.44,0,2023-01-09 13:00:00
206,Karachi,p_37,53.54,0,2023-01-09 14:00:00
207,Quetta,p_39,62.75,2,2023-01-09 15:00:00
208,Islamabad,p_2,4.69,2,2023-01-09 16:00:00
209,Lahore,p_56,119.22,0,2023-01-09 17:00:00
210,Karachi,p_34,31.84,3,2023-01-09 18:00:00
211,Islamabad,p_76,41.12,1,2023-01-09 19:00:00
212,Lahore,p_64,9.32,1,2023-01-09 20:00:00
213,Islamabad,p_27,61.59,3,2023-01-09 21:00:00
214,Quetta,p_33,22.45,3,2023-01-09 22:00:00
215,Islamabad,p_0,17.45,2,2023-01-09 23:00:00
216,Islamabad,p_35,152.86,2,2023-01-10 00:00:00
217,Islamabad,p_22,22.12,1,2023-01-10 01:00:00
218,Quetta,p_64,33.06,4,2023-01-10 02:00:00
219,Islamabad,p_38,18.24,3,2023-01-10 03:00:00
220,Islamabad,p_94,12.02,4,2023-01-10 04:00:00
221,Peshawar,p_14,103.32,3,2023-01-10 05:00:00
222,Karachi,p_28,8.26,5,2023-01-10 06:00:00
223,Peshawar,p_65,9.04,1,2023-01-10 07:00:00
224,Quetta,p_97,26.52,3,2023-01-10 08:00:00
225,Peshawar,p_34,6.0,2,2023-01-10 09:00:00
226,Islamabad,p_78,7.85,1,2023-01-10 10:00:00
227,Peshawar,p_42,20.27,1,2023-01-10 11:00:00
228,Lahore,p_95,18.2,3,2023-01-10 12:00:00
229,Karachi,p_86,4.2,1,2023-01-10 13:00:00
230,Peshawar,p_74,10.08,2,2023-01-10 14:00:00
231,Quetta,p_91,3.56,1,2023-01-10 15:00:00
232,Lahore,p_80,33.43,4,2023-01-10 16:00:00
233,Karachi,p_82,11.94,0,2023-01-10 17:00:00
234,Karachi,p_16,86.99,1,2023-01-10 18:00:00
235,Islamabad,p_5,65.16,2,2023-01-10 19:00:00
236,Peshawar,p_45,7.43,2,2023-01-10 20:00:00
237,Quetta,p_30,40.15,1,2023-01-10 21:00:00
238,Islamabad,p_18,11.67,2,2023-01-10 22:00:00
239,Quetta,p_3,112.08,2,2023-01-10 23:00:00
240,Islamabad,p_0,28.78,2,2023-01-11 00:00:00
241,Quetta,p_18,158.89,4,2023-01-11 01:00:00
242,Karachi,p_57,71.58,1,2023-01-11 02:00:00
243,Peshawar,p_88,7.07,1,2023-01-11 03:00:00
244,Lahore,p_32,72.75,4,2023-01-11 04:00:00
245,Lahore,p_15,45.35,1,2023-01-11 05:00:00
246,Karachi,p_5,47.98,1,2023-01-11 06:00:00
247,Peshawar,p_15,40.39,1,2023-01-11 07:00:00
248,Peshawar,p_22,9.16,5,2023-01-11 08:00:00
249,Lahore,p_25,4.93,5,2023-01-11 09:00:00
250,Karachi,p_27,34.12,8,2023-01-11 10:00:00
251,Quetta,p_79,3.86,4,2023-01-11 11:00:00
252,Islamabad,p_28,6.6,0,2023-01-11 12:00:00
253,Quetta,p_22,68.27,2,2023-01-11 13:00:00
254,Islamabad,p_3,38.11,0,2023-01-11 14:00:00
255,Lahore,p_65,3.56,2,2023-01-11 15:00:00
256,Quetta,p_87,28.4,2,2023-01-11 16:00:00
257,Lahore,p_91,25.29,1,2023-01-11 17:00:00
258,Islamabad,p_10,18.69,1,2023-01-11 18:00:00
259,Lahore,p_89,75.05,0,2023-01-11 19:00:00
260,Lahore,p_28,2.13,3,2023-01-11 20:00:00
261,Islamabad,p_52,13.5,3,2023-01-11 21:00:00
262,Quetta,p_12,5.25,3,2023-01-11 22:00:00
263,Islamabad,p_32,2.77,3,2023-01-11 23:00:00
264,Islamabad,p_59,15.46,2,2023-01-12 00:00:00
265,Karachi,p_38,24.69,4,2023-01-12 01:00:00
266,Peshawar,p_5,5.85,3,2023-01-12 02:00:00
267,Karachi,p_96,4.05,2,2023-01-12 03:00:00
268,Islamabad,p_24,28.4,1,2023-01-12 04:00:00
269,Peshawar,p_35,5.46,2,2023-01-12 05:00:00
270,Quetta,p_42,27.88,0,2023-01-12 06:00:00
271,Islamabad,p_19,23.11,7,2023-01-12 07:00:00
272,Karachi,p_9,1.96,1,2023-01-12 08:00:00
273,Quetta,p_20,15.1,1,2023-01-12 09:00:00
274,Peshawar,p_55,10.78,2,2023-01-12 10:00:00
275,Quetta,p_52,16.7,2,2023-01-12 11:00:00
276,Quetta,p_76,71.22,2,2023-01-12 12:00:00
277,Karachi,p_40,17.6,0,2023-01-12 13:00:00
278,Quetta,p_4,31.49,2,2023-01-12 14:00:00
279,Peshawar,p_86,15.91,2,2023-01-12 15:00:00
280,Lahore,p_30,21.13,0,2023-01-12 16:00:00
281,Islamabad,p_83,153.09,1,2023-01-12 17:00:00
282,Peshawar,p_99,50.69,0,2023-01-12 18:00:00
283,Lahore,p_35,13.03,4,2023-01-12 19:00:00
284,Peshawar,p_18,13.74,2,2023-01-12 20:00:00
285,Quetta,p_70,6.55,1,2023-01-12 21:00:00
286,Islamabad,p_22,18.94,3,2023-01-12 22:00:00
287,Peshawar,p_60,8.2,1,2023-01-12 23:00:00
288,Peshawar,p_41,64.71,2,2023-01-13 00:00:00
289,Islamabad,p_21,30.42,2,2023-01-13 01:00:00
290,Lahore,p_89,9.82,4,2023-01-13 02:00:00
291,Lahore,p_7,21.54,3,2023-01-13 03:00:00
292,Lahore,p_16,26.62,1,2023-01-13 04:00:00
293,Quetta,p_52,16.22,2,2023-01-13 05:00:00
294,Peshawar,p_23,26.11,1,2023-01-13 06:00:00
295,Karachi,p_41,13.43,1,2023-01-13 07:00:00
296,Peshawar,p_27,12.4,3,2023-01-13 08:00:00
297,Lahore,p_36,19.16,3,2023-01-13 09:00:00
298,Karachi,p_51,21.06,1,2023-01-13 10:00:00
299,Peshawar,p_88,22.42,1,2023-01-13 11:00:00
300,Karachi,p_10,86.81,0,2023-01-13 12:00:00
301,Lahore,p_89,7.81,1,2023-01-13 13:00:00
302,Quetta,p_99,13.68,1,2023-01-13 14:00:00
303,Islamabad,p_31,15.22,3,2023-01-13 15:00:00
304,Karachi,p_8,9.06,0,2023-01-13 16:00:00
305,Karachi,p_94,8.79,1,2023-01-13 17:00:00
306,Karachi,p_33,20.97,2,2023-01-13 18:00:00
307,Islamabad,p_57,36.99,1,2023-01-13 19:00:00
308,Islamabad,p_89,3.13,0,2023-01-13 20:00:00
309,Quetta,p_1,9.0,4,2023-01-13 21:00:00
310,Karachi,p_80,13.48,0,2023-01-13 22:00:00
311,Lahore,p_15,39.34,2,2023-01-13 23:00:00
312,Karachi,p_87,6.78,2,2023-01-14 00:00:00
313,Quetta,p_31,35.7,3,2023-01-14 01:00:00
314,Peshawar,p_60,10.3,3,2023-01-14 02:00:00
315,Islamabad,p_2,13.2,2,2023-01-14 03:00:00
316,Lahore,p_47,43.96,2,2023-01-14 04:00:00
317,Karachi,p_16,3.39,1,2023-01-14 05:00:00
318,Peshawar,p_18,39.44,2,2023-01-14 06:00:00
319,Lahore,p_96,8.21,0,2023-01-14 07:00:00
320,Quetta,p_77,15.17,2,2023-01-14 08:00:00
321,Peshawar,p_91,16.04,1,2023-01-14 09:00:00
322,Islamabad,p_23,7.68,3,2023-01-14 10:00:00
323,Karachi,p_89,26.98,2,2023-01-14 11:00:00
324,Peshawar,p_45,10.14,5,2023-01-14 12:00:00
325,Karachi,p_2,48.55,2,2023-01-14 13:00:00
326,Islamabad,p_91,10.06,1,2023-01-14 14:00:00
327,Karachi,p_57,6.33,2,2023-01-14 15:00:00
328,Islamabad,p_10,58.47,0,2023-01-14 16:00:00
329,Karachi,p_90,57.76,4,2023-01-14 17:00:00
330,Peshawar,p_64,18.99,1,2023-01-14 18:00:00
331,Lahore,p_33,4.3,3,2023-01-14 19:00:00
332,Islamabad,p_80,18.76,1,2023-01-14 20:00:00
333,Karachi,p_52,34.11,3,2023-01-14 21:00:00
334,Karachi,p_78,50.52,1,2023-01-14 22:00:00
335,Quetta,p_26,14.29,2,2023-01-14 23:00:00
336,Lahore,p_55,16.85,2,2023-01-15 00:00:00
337,Lahore,p_91,2.98,3,2023-01-15 01:00:00
338,Peshawar,p_58,20.19,2,2023-01-15 02:00:00
339,Karachi,p_20,44.63,1,2023-01-15 03:00:00
340,Peshawar,p_49,31.55,5,2023-01-15 04:00:00
341,Karachi,p_68,9.09,2,2023-01-15 05:00:00
342,Islamabad,p_49,34.17,1,2023-01-15 06:00:00
343,Peshawar,p_88,21.38,0,2023-01-15 07:00:00
344,Islamabad,p_15,13.63,0,2023-01-15 08:00:00
345,Quetta,p_15,2.85,1,2023-01-15 09:00:00
346,Quetta,p_19,22.95,4,2023-01-15 10:00:00
347,Peshawar,p_4,32.4,1,2023-01-15 11:00:00
348,Peshawar,p_85,8.92,4,2023-01-15 12:00:00
349,Lahore,p_10,98.18,3,2023-01-15 13:00:00
350,Karachi,p_18,101.46,1,2023-01-15 14:00:00
351,Peshawar,p_37,14.2,1,2023-01-15 15:00:00
352,Quetta,p_27,13.26,3,2023-01-15 16:00:00
353,Karachi,p_89,38.27,1,2023-01-15 17:00:00
354,Lahore,p_46,37.71,1,2023-01-15 18:00:00
355,Lahore,p_11,17.59,3,2023-01-15 19:00:00
356,Quetta,p_51,14.31,0,2023-01-15 20:00:00
357,Peshawar,p_1,9.19,3,2023-01-15 21:00:00
358,Islamabad,p_49,8.2,4,2023-01-15 22:00:00
359,Quetta,p_11,19.07,3,2023-01-15 23:00:00
360,Karachi,p_19,16.67,2,2023-01-16 00:00:00
361,Peshawar,p_87,49.28,4,2023-01-16 01:00:00
362,Lahore,p_27,38.6,0,2023-01-16 02:00:00
363,Peshawar,p_22,44.16,3,2023-01-16 03:00:00
364,Islamabad,p_24,32.68,4,2023-01-16 04:00:00
365,Lahore,p_55,16.64,1,2023-01-16 05:00:00
366,Quetta,p_86,12.13,3,2023-01-16 06:00:00
367,Karachi,p_79,9.39,3,2023-01-16 07:00:00
368,Peshawar,p_94,10.5,2,2023-01-16 08:00:00
369,Karachi,p_35,2.85,1,2023-01-16 09:00:00
370,Peshawar,p_43,28.71,0,2023-01-16 10:00:00
371,Peshawar,p_62,36.37,1,2023-01-16 11:00:00
372,Karachi,p_96,17.94,1,2023-01-16 12:00:00
373,Karachi,p_27,4.1,0,2023-01-16 13:00:00
374,Karachi,p_99,40.33,3,2023-01-16 14:00:00
375,Peshawar,p_37,28.59,2,2023-01-16 15:00:00
376,Lahore,p_13,45.45,1,2023-01-16 16:00:00
377,Lahore,p_68,33.45,2,2023-01-16 17:00:00
378,Karachi,p_74,31.71,1,2023-01-16 18:00:00
379,Lahore,p_27,15.89,1,2023-01-16 19:00:00
380,Peshawar,p_1,244.95,1,2023-01-16 20:00:00
381,Islamabad,p_34,13.03,6,2023-01-16 21:00:00
382,Lahore,p_61,17.4,3,2023-01-16 22:00:00
383,Karachi,p_3,21.4,0,2023-01-16 23:00:00
384,Lahore,p_15,14.82,2,2023-01-17 00:00:00
385,Lahore,p_24,22.21,1,2023-01-17 01:00:00
386,Peshawar,p_46,91.19,3,2023-01-17 02:00:00
387,Islamabad,p_4,3.5,2,2023-01-17 03:00:00
388,Quetta,p_8,18.5,3,2023-01-17 04:00:00
389,Quetta,p_4,35.14,2,2023-01-17 05:00:00
390,Peshawar,p_60,17.12,2,2023-01-17 06:00:00
391,Islamabad,p_0,33.04,2,2023-01-17 07:00:00
392,Islamabad,p_2,19.71,0,2023-01-17 08:00:00
393,Peshawar,p_38,12.34,2,2023-01-17 09:00:00
394,Quetta,p_46,50.44,3,2023-01-17 10:00:00
395,Lahore,p_90,84.88,1,2023-01-17 11:00:00
396,Islamabad,p_44,8.92,4,2023-01-17 12:00:00
397,Quetta,p_40,200.71,2,2023-01-17 13:00:00
398,Karachi,p_78,88.89,1,2023-01-17 14:00:00
399,Karachi,p_95,39.64,1,2023-01-17 15:00:00
400,Lahore,p_44,8.83,0,2023-01-17 16:00:00
401,Karachi,p_80,29.28,1,2023-01-17 17:00:00
402,Peshawar,p_97,5.53,3,2023-01-17 18:00:00
403,Islamabad,p_26,22.04,2,2023-01-17 19:00:00
404,Peshawar,p_0,12.03,1,2023-01-17 20:00:00
405,Karachi,p_90,35.18,6,2023-01-17 21:00:00
