id,city,product,price,qty,ts
406,Islamabad,p_3,40.25,2,2023-01-17 22:00:00
407,Lahore,p_27,24.73,3,2023-01-17 23:00:00
408,Quetta,p_83,8.48,1,2023-01-18 00:00:00
409,Islamabad,p_70,42.07,3,2023-01-18 01:00:00
410,Islamabad,p_75,96.14,1,2023-01-18 02:00:00
411,Lahore,p_23,24.78,1,2023-01-18 03:00:00
412,Peshawar,p_32,39.48,1,2023-01-18 04:00:00
413,Peshawar,p_51,14.75,2,2023-01-18 05:00:00
414,Islamabad,p_98,8.95,1,2023-01-18 06:00:00
415,Peshawar,p_10,30.69,2,2023-01-18 07:00:00
416,Quetta,p_73,6.24,1,2023-01-18 08:00:00
417,Peshawar,p_0,6.84,2,2023-01-18 09:00:00
418,Karachi,p_0,6.77,1,2023-01-18 10:00:00
419,Islamabad,p_11,12.33,0,2023-01-18 11:00:00
420,Karachi,p_29,36.69,3,2023-01-18 12:00:00
421,Karachi,p_31,15.45,2,2023-01-18 13:00:00
422,Karachi,p_85,12.85,4,2023-01-18 14:00:00
423,Peshawar,p_22,10.4,2,2023-01-18 15:00:00
424,Lahore,p_82,20.81,0,2023-01-18 16:00:00
425,Peshawar,p_11,35.16,1,2023-01-18 17:00:00
426,Peshawar,p_59,4.23,2,2023-01-18 18:00:00
427,Islamabad,p_12,74.39,0,2023-01-18 19:00:00
428,Islamabad,p_71,34.33,3,2023-01-18 20:00:00
429,Karachi,p_84,13.03,0,2023-01-18 21:00:00
430,Quetta,p_99,17.75,1,2023-01-18 22:00:00
431,Karachi,p_45,28.97,4,2023-01-18 23:00:00
432,Islamabad,p_9,39.04,4,2023-01-19 00:00:00
433,Lahore,p_62,14.97,0,2023-01-19 01:00:00
434,Quetta,p_60,12.21,1,2023-01-19 02:00:00
435,Quetta,p_38,29.9,2,2023-01-19 03:00:00
436,Peshawar,p_58,56.1,2,2023-01-19 04:00:00
437,Peshawar,p_53,8.88,3,2023-01-19 05:00:00
438,Islamabad,p_78,9.5,3,2023-01-19 06:00:00
439,Lahore,p_93,10.71,2,2023-01-19 07:00:00
440,Quetta,p_64,113.27,2,2023-01-19 08:00:00
441,Peshawar,p_87,20.58,1,2023-01-19 09:00:00
442,Peshawar,p_21,11.28,0,2023-01-19 10:00:00
443,Lahore,p_28,14.29,0,2023-01-19 11:00:00
444,Karachi,p_2,11.47,1,2023-01-19 12:00:00
445,Islamabad,p_18,3.91,1,2023-01-19 13:00:00
446,Peshawar,p_97,13.39,3,2023-01-19 14:00:00
447,Peshawar,p_95,16.22,0,2023-01-19 15:00:00
448,Peshawar,p_92,23.22,3,2023-01-19 16:00:00
449,Lahore,p_36,9.92,1,2023-01-19 17:00:00
450,Quetta,p_76,27.17,2,2023-01-19 18:00:00
451,Lahore,p_47,40.76,2,2023-01-19 19:00:00
452,Karachi,p_83,31.45,2,2023-01-19 20:00:00
453,Lahore,p_31,9.01,3,2023-01-19 21:00:00
454,Lahore,p_52,27.37,2,2023-01-19 22:00:00
455,Peshawar,p_10,26.43,0,2023-01-19 23:00:00
456,Lahore,p_98,3.54,2,2023-01-20 00:00:00
457,Quetta,p_34,35.14,1,2023-01-20 01:00:00
458,Islamabad,p_39,43.63,2,2023-01-20 02:00:00
459,Karachi,p_10,29.94,0,2023-01-20 03:00:00
460,Lahore,p_56,1.08,3,2023-01-20 04:00:00
461,Islamabad,p_34,23.74,0,2023-01-20 05:00:00
462,Quetta,p_91,22.2,2,2023-01-20 06:00:00
463,Quetta,p_28,48.08,1,2023-01-20 07:00:00
464,Lahore,p_81,92.0,3,2023-01-20 08:00:00
465,Quetta,p_77,4.02,4,2023-01-20 09:00:00
466,Karachi,p_69,18.57,0,2023-01-20 10:00:00
467,Karachi,p_92,9.11,4,2023-01-20 11:00:00
468,Karachi,p_76,23.31,1,2023-01-20 12:00:00
469,Lahore,p_75,66.1,3,2023-01-20 13:00:00
470,Islamabad,p_16,15.06,1,2023-01-20 14:00:00
471,Islamabad,p_98,120.21,1,2023-01-20 15:00:00
472,Lahore,p_32,6.31,2,2023-01-20 16:00:00
473,Quetta,p_22,11.94,5,2023-01-20 17:00:00
474,Peshawar,p_84,42.2,2,2023-01-20 18:00:00
475,Islamabad,p_95,3.67,3,2023-01-20 19:00:00
476,Karachi,p_97,8.74,0,2023-01-20 20:00:00
477,Islamabad,p_6,29.58,2,2023-01-20 21:00:00
478,Peshawar,p_45,12.91,2,2023-01-20 22:00:00
479,Lahore,p_87,17.35,4,2023-01-20 23:00:00
480,Islamabad,p_25,41.96,0,2023-01-21 00:00:00
481,Lahore,p_49,34.36,0,2023-01-21 01:00:00
482,Peshawar,p_10,29.61,1,2023-01-21 02:00:00
483,Peshawar,p_62,25.96,2,2023-01-21 03:00:00
484,Islamabad,p_25,18.02,4,2023-01-21 04:00:00
485,Quetta,p_33,6.61,3,2023-01-21 05:00:00
486,Quetta,p_24,7.92,5,2023-01-21 06:00:00
487,Islamabad,p_16,12.78,0,2023-01-21 07:00:00
488,Quetta,p_30,9.21,3,2023-01-21 08:00:00
489,Karachi,p_96,37.6,1,2023-01-21 09:00:00
490,Peshawar,p_39,7.05,2,2023-01-21 10:00:00
491,Peshawar,p_82,18.2,2,2023-01-21 11:00:00
492,Peshawar,p_27,45.97,1,2023-01-21 12:00:00
493,Peshawar,p_25,23.31,2,2023-01-21 13:00:00
494,Peshawar,p_56,24.41,3,2023-01-21 14:00:00
495,Islamabad,p_79,18.11,3,2023-01-21 15:00:00
496,Quetta,p_64,4.05,1,2023-01-21 16:00:00
497,Peshawar,p_51,11.78,2,2023-01-21 17:00:00
498,Quetta,p_59,119.62,2,2023-01-21 18:00:00
499,Karachi,p_76,37.52,0,2023-01-21 19:00:00
500,Quetta,p_8,24.5,1,2023-01-21 20:00:00
501,Lahore,p_21,16.98,1,2023-01-21 21:00:00
502,Quetta,p_62,49.57,4,2023-01-21 22:00:00
503,Lahore,p_86,17.09,3,2023-01-21 23:00:00
504,Islamabad,p_54,2.97,1,2023-01-22 00:00:00
505,Karachi,p_27,22.42,0,2023-01-22 01:00:00
506,Islamabad,p_36,6.72,1,2023-01-22 02:00:00
507,Lahore,p_40,49.74,3,2023-01-22 03:00:00
508,Islamabad,p_86,32.62,2,2023-01-22 04:00:00
509,Lahore,p_63,16.52,0,2023-01-22 05:00:00
510,Karachi,p_84,104.35,1,2023-01-22 06:00:00
511,Peshawar,p_42,35.91,1,2023-01-22 07:00:00
512,Peshawar,p_86,45.89,1,2023-01-22 08:00:00
513,Lahore,p_94,8.33,0,2023-01-22 09:00:00
514,Peshawar,p_60,16.76,3,2023-01-22 10:00:00
515,Karachi,p_67,8.46,2,2023-01-22 11:00:00
516,Karachi,p_76,22.4,3,2023-01-22 12:00:00
517,Peshawar,p_91,12.31,2,2023-01-22 13:00:00
518,Karachi,p_46,24.66,1,2023-01-22 14:00:00
519,Peshawar,p_80,6.91,1,2023-01-22 15:00:00
520,Lahore,p_99,58.92,3,2023-01-22 16:00:00
521,Quetta,p_89,62.02,0,2023-01-22 17:00:00
522,Islamabad,p_92,5.53,1,2023-01-22 18:00:00
523,Lahore,p_14,41.15,7,2023-01-22 19:00:00
524,Lahore,p_85,29.61,4,2023-01-22 20:00:00
525,Islamabad,p_56,13.51,2,2023-01-22 21:00:00
526,Karachi,p_4,25.92,1,2023-01-22 22:00:00
527,Peshawar,p_45,22.11,3,2023-01-22 23:00:00
528,Karachi,p_54,48.04,2,2023-01-23 00:00:00
529,Quetta,p_27,170.06,1,2023-01-23 01:00:00
530,Islamabad,p_50,119.41,0,2023-01-23 02:00:00
531,Islamabad,p_70,15.42,1,2023-01-23 03:00:00
532,Lahore,p_31,21.46,2,2023-01-23 04:00:00
533,Quetta,p_77,22.87,3,2023-01-23 05:00:00
534,Lahore,p_65,4.11,2,2023-01-23 06:00:00
535,Islamabad,p_42,50.44,0,2023-01-23 07:00:00
536,Islamabad,p_24,7.15,4,2023-01-23 08:00:00
537,Lahore,p_26,10.8,1,2023-01-23 09:00:00
538,Peshawar,p_31,125.32,1,2023-01-23 10:00:00
539,Lahore,p_85,24.96,2,2023-01-23 11:00:00
540,Quetta,p_32,36.43,5,2023-01-23 12:00:00
541,Islamabad,p_47,50.23,2,2023-01-23 13:00:00
542,Quetta,p_9,47.61,3,2023-01-23 14:00:00
543,Karachi,p_82,4.78,3,2023-01-23 15:00:00
544,Lahore,p_8,15.32,3,2023-01-23 16:00:00
545,Quetta,p_94,24.3,1,2023-01-23 17:00:00
546,Peshawar,p_73,24.62,2,2023-01-23 18:00:00
547,Quetta,p_0,3.12,0,2023-01-23 19:00:00
548,Islamabad,p_59,37.22,1,2023-01-23 20:00:00
549,Lahore,p_22,16.9,2,2023-01-23 21:00:00
550,Lahore,p_57,8.08,2,2023-01-23 22:00:00
551,Quetta,p_83,30.34,2,2023-01-23 23:00:00
552,Quetta,p_45,97.19,2,2023-01-24 00:00:00
553,Karachi,p_90,62.25,3,2023-01-24 01:00:00
554,Islamabad,p_68,11.49,0,2023-01-24 02:00:00
555,Quetta,p_70,5.1,3,2023-01-24 03:00:00
556,Peshawar,p_41,38.94,4,2023-01-24 04:00:00
557,Islamabad,p_42,29.98,2,2023-01-24 05:00:00
558,Karachi,p_61,34.94,1,2023-01-24 06:00:00
559,Lahore,p_88,10.42,3,2023-01-24 07:00:00
560,Islamabad,p_75,30.45,2,2023-01-24 08:00:00
561,Karachi,p_6,14.43,2,2023-01-24 09:00:00
562,Quetta,p_85,10.44,1,2023-01-24 10:00:00
563,Islamabad,p_47,14.63,1,2023-01-24 11:00:00
564,Karachi,p_93,30.08,1,2023-01-24 12:00:00
565,Quetta,p_54,7.57,4,2023-01-24 13:00:00
566,Islamabad,p_83,21.3,0,2023-01-24 14:00:00
567,Peshawar,p_27,7.06,2,2023-01-24 15:00:00
568,Karachi,p_97,11.09,1,2023-01-24 16:00:00
569,Karachi,p_69,35.9,3,2023-01-24 17:00:00
570,Quetta,p_58,27.01,2,2023-01-24 18:00:00
571,Lahore,p_6,9.87,1,2023-01-24 19:00:00
572,Karachi,p_40,55.53,2,2023-01-24 20:00:00
573,Karachi,p_53,23.19,1,2023-01-24 21:00:00
574,Quetta,p_64,10.49,6,2023-01-24 22:00:00
575,Karachi,p_0,11.57,1,2023-01-24 23:00:00
576,Lahore,p_29,56.96,5,2023-01-25 00:00:00
577,Peshawar,p_39,26.63,2,2023-01-25 01:00:00
578,Islamabad,p_65,19.5,5,2023-01-25 02:00:00
579,Lahore,p_33,39.51,3,2023-01-25 03:00:00
580,Karachi,p_79,11.02,0,2023-01-25 04:00:00
581,Lahore,p_23,18.36,3,2023-01-25 05:00:00
582,Islamabad,p_57,12.73,2,2023-01-25 06:00:00
583,Islamabad,p_26,8.3,2,2023-01-25 07:00:00
584,Peshawar,p_52,18.01,0,2023-01-25 08:00:00
585,Islamabad,p_92,26.53,0,2023-01-25 09:00:00
586,Islamabad,p_43,38.72,3,2023-01-25 10:00:00
587,Quetta,p_28,10.84,2,2023-01-25 11:00:00
588,Quetta,p_85,41.5,2,2023-01-25 12:00:00
589,Karachi,p_50,17.92,0,2023-01-25 13:00:00
590,Quetta,p_4,5.07,1,2023-01-25 14:00:00
591,Karachi,p_40,7.52,2,2023-01-25 15:00:00
592,Islamabad,p_13,145.76,4,2023-01-25 16:00:00
593,Peshawar,p_4,15.2,3,2023-01-25 17:00:00
594,Islamabad,p_11,6.74,4,2023-01-25 18:00:00
595,Karachi,p_18,8.56,2,2023-01-25 19:00:00
596,Karachi,p_43,9.95,3,2023-01-25 20:00:00
597,Lahore,p_86,31.89,2,2023-01-25 21:00:00
598,Islamabad,p_91,10.03,3,2023-01-25 22:00:00
599,Lahore,p_42,78.89,1,2023-01-25 23:00:00
600,Islamabad,p_40,6.62,2,2023-01-26 00:00:00
601,Lahore,p_57,43.13,1,2023-01-26 01:00:00
602,Karachi,p_21,41.46,3,2023-01-26 02:00:00
603,Islamabad,p_31,7.71,2,2023-01-26 03:00:00
604,Quetta,p_14,33.77,2,2023-01-26 04:00:00
605,Lahore,p_35,43.38,2,2023-01-26 05:00:00
606,Peshawar,p_77,45.76,2,2023-01-26 06:00:00
607,Lahore,p_97,19.79,2,2023-01-26 07:00:00
608,Peshawar,p_73,4.62,1,2023-01-26 08:00:00
609,Peshawar,p_93,31.82,2,2023-01-26 09:00:00
610,Quetta,p_2,64.42,1,2023-01-26 10:00:00
611,Lahore,p_61,12.01,2,2023-01-26 11:00:00
612,Lahore,p_3,5.1,3,2023-01-26 12:00:00
613,Lahore,p_1,26.48,2,2023-01-26 13:00:00
614,Peshawar,p_93,23.53,2,2023-01-26 14:00:00
615,Quetta,p_20,14.46,1,2023-01-26 15:00:00
616,Quetta,p_69,6.74,1,2023-01-26 16:00:00
617,Karachi,p_53,11.31,1,2023-01-26 17:00:00
618,Peshawar,p_41,18.6,0,2023-01-26 18:00:00
619,Quetta,p_27,50.13,4,2023-01-26 19:00:00
620,Lahore,p_20,12.39,0,2023-01-26 20:00:00
621,Islamabad,p_8,20.46,1,2023-01-26 21:00:00
622,Quetta,p_43,10.39,3,2023-01-26 22:00:00
623,Islamabad,p_57,19.24,3,2023-01-26 23:00:00
624,Peshawar,p_61,69.66,1,2023-01-27 00:00:00
625,Lahore,p_97,24.56,2,2023-01-27 01:00:00
626,Karachi,p_87,24.83,3,2023-01-27 02:00:00
627,Karachi,p_71,7.28,1,2023-01-27 03:00:00
628,Karachi,p_79,2.9,2,2023-01-27 04:00:00
629,Islamabad,p_40,27.45,0,2023-01-27 05:00:00
630,Karachi,p_94,83.85,0,2023-01-27 06:00:00
631,Quetta,p_42,4.45,1,2023-01-27 07:00:00
632,Islamabad,p_84,64.33,2,2023-01-27 08:00:00
633,Quetta,p_62,12.06,2,2023-01-27 09:00:00
634,Karachi,p_80,74.42,4,2023-01-27 10:00:00
635,Lahore,p_62,9.52,2,2023-01-27 11:00:00
636,Islamabad,p_19,8.62,1,2023-01-27 12:00:00
637,Quetta,p_12,3.22,2,2023-01-27 13:00:00
638,Karachi,p_93,32.26,0,2023-01-27 14:00:00
639,Islamabad,p_50,12.14,4,2023-01-27 15:00:00
640,Karachi,p_93,16.13,1,2023-01-27 16:00:00
641,Islamabad,p_96,232.47,3,2023-01-27 17:00:00
642,Islamabad,p_0,55.8,3,2023-01-27 18:00:00
643,Karachi,p_91,66.25,0,2023-01-27 19:00:00
644,Lahore,p_10,18.84,4,2023-01-27 20:00:00
645,Islamabad,p_24,10.42,1,2023-01-27 21:00:00
646,Quetta,p_32,21.55,2,2023-01-27 22:00:00
647,Peshawar,p_63,84.19,1,2023-01-27 23:00:00
648,Quetta,p_77,57.22,2,2023-01-28 00:00:00
649,Islamabad,p_71,24.99,4,2023-01-28 01:00:00
650,Peshawar,p_20,27.44,1,2023-01-28 02:00:00
651,Karachi,p_12,10.56,2,2023-01-28 03:00:00
652,Islamabad,p_29,6.34,7,2023-01-28 04:00:00
653,Karachi,p_47,50.53,0,2023-01-28 05:00:00
654,Peshawar,p_11,9.22,0,2023-01-28 06:00:00
655,Peshawar,p_34,52.16,1,2023-01-28 07:00:00
656,Peshawar,p_15,41.95,1,2023-01-28 08:00:00
657,Islamabad,p_41,15.8,2,2023-01-28 09:00:00
658,Lahore,p_17,38.5,1,2023-01-28 10:00:00
659,Peshawar,p_14,67.84,4,2023-01-28 11:00:00
660,Islamabad,p_54,10.16,1,2023-01-28 12:00:00
661,Peshawar,p_35,4.09,1,2023-01-28 13:00:00
662,Karachi,p_34,16.5,5,2023-01-28 14:00:00
663,Islamabad,p_17,6.36,1,2023-01-28 15:00:00
664,Karachi,p_80,24.66,1,2023-01-28 16:00:00
665,Karachi,p_2,13.1,2,2023-01-28 17:00:00
666,Islamabad,p_36,1.22,3,2023-01-28 18:00:00
667,Karachi,p_89,139.32,2,2023-01-28 19:00:00
668,Islamabad,p_10,17.09,3,2023-01-28 20:00:00
669,Karachi,p_66,24.05,2,2023-01-28 21:00:00
670,Quetta,p_16,26.81,0,2023-01-28 22:00:00
671,Peshawar,p_15,8.63,0,2023-01-28 23:00:00
672,Lahore,p_20,25.59,3,2023-01-29 00:00:00
673,Karachi,p_60,4.32,0,2023-01-29 01:00:00
674,Quetta,p_83,11.25,2,2023-01-29 02:00:00
675,Karachi,p_5,19.62,2,2023-01-29 03:00:00
676,Peshawar,p_32,21.32,1,2023-01-29 04:00:00
677,Peshawar,p_67,11.02,2,2023-01-29 05:00:00
678,Quetta,p_68,9.43,2,2023-01-29 06:00:00
679,Lahore,p_32,69.41,0,2023-01-29 07:00:00
680,Lahore,p_95,3.43,3,2023-01-29 08:00:00
681,Islamabad,p_15,51.94,1,2023-01-29 09:00:00
682,Lahore,p_11,51.26,1,2023-01-29 10:00:00
683,Karachi,p_23,44.62,1,2023-01-29 11:00:00
684,Islamabad,p_0,127.44,2,2023-01-29 12:00:00
685,Islamabad,p_67,27.73,2,2023-01-29 13:00:00
686,Lahore,p_76,33.39,1,2023-01-29 14:00:00
687,Quetta,p_88,8.02,6,2023-01-29 15:00:00
688,Lahore,p_25,18.22,5,2023-01-29 16:00:00
689,Peshawar,p_71,18.75,2,2023-01-29 17:00:00
690,Islamabad,p_14,8.57,2,2023-01-29 18:00:00
691,Islamabad,p_81,127.0,1,2023-01-29 19:00:00
692,Karachi,p_9,50.01,3,2023-01-29 20:00:00
693,Peshawar,p_90,38.98,2,2023-01-29 21:00:00
694,Karachi,p_20,17.64,2,2023-01-29 22:00:00
695,Islamabad,p_9,57.54,7,2023-01-29 23:00:00
696,Islamabad,p_84,9.34,2,2023-01-30 00:00:00
697,Lahore,p_85,27.71,2,2023-01-30 01:00:00
698,Islamabad,p_58,48.7,1,2023-01-30 02:00:00
699,Lahore,p_41,15.59,2,2023-01-30 03:00:00
700,Islamabad,p_72,26.88,1,2023-01-30 04:00:00
701,Lahore,p_31,2.28,2,2023-01-30 05:00:00
702,Lahore,p_32,36.39,0,2023-01-30 06:00:00
703,Quetta,p_44,6.01,0,2023-01-30 07:00:00
704,Peshawar,p_4,23.7,1,2023-01-30 08:00:00
705,Quetta,p_97,8.07,4,2023-01-30 09:00:00
706,Karachi,p_1,9.14,1,2023-01-30 10:00:00
707,Lahore,p_96,16.12,2,2023-01-30 11:00:00
708,Quetta,p_86,13.26,1,2023-01-30 12:00:00
709,Quetta,p_94,18.86,4,2023-01-30 13:00:00
710,Lahore,p_40,34.71,6,2023-01-30 14:00:00
711,Quetta,p_53,12.09,0,2023-01-30 15:00:00
712,Peshawar,p_70,30.54,2,2023-01-30 16:00:00
713,Quetta,p_88,8.18,2,2023-01-30 17:00:00
714,Quetta,p_84,11.3,3,2023-01-30 18:00:00
715,Lahore,p_25,3.99,6,2023-01-30 19:00:00
716,Karachi,p_52,12.45,2,2023-01-30 20:00:00
717,Quetta,p_55,6.96,2,2023-01-30 21:00:00
718,Lahore,p_30,15.2,1,2023-01-30 22:00:00
719,Karachi,p_60,21.96,2,2023-01-30 23:00:00
720,Lahore,p_76,33.65,3,2023-01-31 00:00:00
721,Karachi,p_25,25.41,3,2023-01-31 01:00:00
722,Peshawar,p_65,16.52,2,2023-01-31 02:00:00
723,Lahore,p_42,6.7,2,2023-01-31 03:00:00
724,Quetta,p_29,45.55,3,2023-01-31 04:00:00
725,Quetta,p_62,21.02,2,2023-01-31 05:00:00
726,Lahore,p_19,1.01,1,2023-01-31 06:00:00
727,Lahore,p_54,42.58,2,2023-01-31 07:00:00
728,Lahore,p_82,34.69,4,2023-01-31 08:00:00
729,Islamabad,p_69,38.87,3,2023-01-31 09:00:00
730,Islamabad,p_90,12.52,0,2023-01-31 10:00:00
731,Islamabad,p_66,6.57,1,2023-01-31 11:00:00
732,Karachi,p_92,12.26,0,2023-01-31 12:00:00
733,Lahore,p_64,60.27,1,2023-01-31 13:00:00
734,Lahore,p_1,17.44,0,2023-01-31 14:00:00
735,Peshawar,p_98,14.28,0,2023-01-31 15:00:00
736,Peshawar,p_73,39.27,2,2023-01-31 16:00:00
737,Lahore,p_86,32.05,3,2023-01-31 17:00:00
738,Quetta,p_30,27.01,1,2023-01-31 18:00:00
739,Peshawar,p_41,21.42,0,2023-01-31 19:00:00
740,Quetta,p_32,41.59,3,2023-01-31 20:00:00
741,Quetta,p_2,39.83,0,2023-01-31 21:00:00
742,Karachi,p_99,8.29,3,2023-01-31 22:00:00
743,Karachi,p_78,25.27,0,2023-01-31 23:00:00
744,Islamabad,p_32,27.32,2,2023-02-01 00:00:00
745,Lahore,p_74,36.66,3,2023-02-01 01:00:00
746,Peshawar,p_96,18.08,1,2023-02-01 02:00:00
747,Peshawar,p_38,8.03,2,2023-02-01 03:00:00
748,Quetta,p_53,20.98,0,2023-02-01 04:00:00
749,Peshawar,p_71,16.6,5,2023-02-01 05:00:00
750,Islamabad,p_21,20.62,1,2023-02-01 06:00:00
751,Karachi,p_58,150.99,2,2023-02-01 07:00:00
752,Lahore,p_28,19.87,1,2023-02-01 08:00:00
753,Karachi,p_6,9.47,1,2023-02-01 09:00:00
754,Peshawar,p_68,21.31,0,2023-02-01 10:00:00
755,Quetta,p_22,11.25,4,2023-02-01 11:00:00
756,Lahore,p_46,32.82,0,2023-02-01 12:00:00
757,Lahore,p_74,62.28,1,2023-02-01 13:00:00
758,Peshawar,p_65,16.38,4,2023-02-01 14:00:00
759,Karachi,p_39,18.15,2,2023-02-01 15:00:00
760,Lahore,p_7,16.85,0,2023-02-01 16:00:00
761,Lahore,p_30,19.88,1,2023-02-01 17:00:00
762,Quetta,p_57,14.58,2,2023-02-01 18:00:00
763,Quetta,p_76,23.61,1,2023-02-01 19:00:00
764,Lahore,p_98,8.45,1,2023-02-01 20:00:00
765,Quetta,p_46,20.26,4,2023-02-01 21:00:00
766,Lahore,p_64,16.18,1,2023-02-01 22:00:00
767,Islamabad,p_91,1.5,2,2023-02-01 23:00:00
768,Lahore,p_20,32.61,1,2023-02-02 00:00:00
769,Karachi,p_91,15.97,1,2023-02-02 01:00:00
770,Karachi,p_45,11.41,2,2023-02-02 02:00:00
771,Quetta,p_57,6.28,1,2023-02-02 03:00:00
772,Islamabad,p_37,75.49,3,2023-02-02 04:00:00
773,Islamabad,p_12,32.61,0,2023-02-02 05:00:00
774,Quetta,p_0,4.44,3,2023-02-02 06:00:00
775,Quetta,p_67,20.05,1,2023-02-02 07:00:00
776,Karachi,p_46,81.38,2,2023-02-02 08:00:00
777,Quetta,p_42,38.64,2,2023-02-02 09:00:00
778,Islamabad,p_15,4.9,3,2023-02-02 10:00:00
779,Quetta,p_56,12.28,0,2023-02-02 11:00:00
780,Peshawar,p_99,18.44,5,2023-02-02 12:00:00
781,Peshawar,p_87,11.74,0,2023-02-02 13:00:00
782,Lahore,p_4,215.49,5,2023-02-02 14:00:00
783,Lahore,p_43,18.23,2,2023-02-02 15:00:00
784,Karachi,p_32,24.75,2,2023-02-02 16:00:00
785,Karachi,p_18,9.17,3,2023-02-02 17:00:00
786,Peshawar,p_57,4.96,2,2023-02-02 18:00:00
787,Quetta,p_16,30.67,3,2023-02-02 19:00:00
788,Quetta,p_34,5.6,2,2023-02-02 20:00:00
789,Islamabad,p_73,1.91,4,2023-02-02 21:00:00
790,Quetta,p_76,6.48,3,2023-02-02 22:00:00
791,Quetta,p_35,44.27,1,2023-02-02 23:00:00
792,Karachi,p_10,2.73,0,2023-02-03 00:00:00
793,Karachi,p_24,56.33,1,2023-02-03 01:00:00
794,Karachi,p_68,9.84,2,2023-02-03 02:00:00
795,Islamabad,p_80,23.98,3,2023-02-03 03:00:00
796,Peshawar,p_46,5.95,2,2023-02-03 04:00:00
797,Islamabad,p_92,38.11,4,2023-02-03 05:00:00
798,Peshawar,p_36,6.6,0,2023-02-03 06:00:00
799,Islamabad,p_25,19.11,1,2023-02-03 07:00:00
800,Lahore,p_5,14.69,0,2023-02-03 08:00:00
801,Islamabad,p_10,10.88,3,2023-02-03 09:00:00
802,Peshawar,p_13,45.11,1,2023-02-03 10:00:00
803,Peshawar,p_2,3.51,2,2023-02-03 11:00:00
804,Lahore,p_74,89.7,2,2023-02-03 12:00:00
805,Lahore,p_91,33.88,2,2023-02-03 13:00:00
806,Lahore,p_27,14.72,4,2023-02-03 14:00:00
807,Peshawar,p_98,184.7,2,2023-02-03 15:00:00
808,Islamabad,p_94,2.36,0,2023-02-03 16:00:00
809,Peshawar,p_37,66.43,0,2023-02-03 17:00:00
