id,city,product,price,qty,ts
810,Quetta,p_71,11.97,1,2023-02-03 18:00:00
811,Lahore,p_19,48.33,3,2023-02-03 19:00:00
812,Islamabad,p_85,10.67,1,2023-02-03 20:00:00
813,Lahore,p_52,49.93,3,2023-02-03 21:00:00
814,Karachi,p_97,2.63,0,2023-02-03 22:00:00
815,Islamabad,p_22,63.74,0,2023-02-03 23:00:00
816,Quetta,p_58,3.3,0,2023-02-04 00:00:00
817,Islamabad,p_91,42.04,4,2023-02-04 01:00:00
818,Islamabad,p_25,16.45,0,2023-02-04 02:00:00
819,Quetta,p_30,65.79,3,2023-02-04 03:00:00
820,Lahore,p_77,17.72,1,2023-02-04 04:00:00
821,Peshawar,p_84,13.06,3,2023-02-04 05:00:00
822,Lahore,p_88,14.08,4,2023-02-04 06:00:00
823,Islamabad,p_1,10.26,3,2023-02-04 07:00:00
824,Islamabad,p_98,14.3,0,2023-02-04 08:00:00
825,Lahore,p_8,27.87,3,2023-02-04 09:00:00
826,Quetta,p_45,11.71,3,2023-02-04 10:00:00
827,Peshawar,p_98,7.39,2,2023-02-04 11:00:00
828,Quetta,p_75,22.85,2,2023-02-04 12:00:00
829,Islamabad,p_25,20.26,3,2023-02-04 13:00:00
830,Islamabad,p_28,19.81,1,2023-02-04 14:00:00
831,Karachi,p_84,144.37,3,2023-02-04 15:00:00
832,Quetta,p_18,16.55,2,2023-02-04 16:00:00
833,Lahore,p_20,3.65,2,2023-02-04 17:00:00
834,Peshawar,p_24,28.98,4,2023-02-04 18:00:00
835,Lahore,p_87,24.35,4,2023-02-04 19:00:00
836,Islamabad,p_43,6.87,0,2023-02-04 20:00:00
837,Peshawar,p_51,11.35,2,2023-02-04 21:00:00
838,Islamabad,p_19,114.39,2,2023-02-04 22:00:00
839,Lahore,p_72,15.83,3,2023-02-04 23:00:00
840,Islamabad,p_51,25.88,3,2023-02-05 00:00:00
841,Quetta,p_38,22.9,2,2023-02-05 01:00:00
842,Karachi,p_32,61.36,3,2023-02-05 02:00:00
843,Quetta,p_71,1.42,1,2023-02-05 03:00:00
844,Quetta,p_33,27.82,2,2023-02-05 04:00:00
845,Lahore,p_24,77.81,2,2023-02-05 05:00:00
846,Lahore,p_54,79.54,2,2023-02-05 06:00:00
847,Quetta,p_41,57.47,2,2023-02-05 07:00:00
848,Karachi,p_13,2.73,1,2023-02-05 08:00:00
849,Peshawar,p_70,16.27,3,2023-02-05 09:00:00
850,Islamabad,p_60,0.38,0,2023-02-05 10:00:00
851,Quetta,p_59,22.92,3,2023-02-05 11:00:00
852,Quetta,p_23,10.1,1,2023-02-05 12:00:00
853,Lahore,p_84,31.18,3,2023-02-05 13:00:00
854,Quetta,p_21,35.33,1,2023-02-05 14:00:00
855,Peshawar,p_25,15.58,5,2023-02-05 15:00:00
856,Islamabad,p_93,65.17,2,2023-02-05 16:00:00
857,Quetta,p_55,28.5,1,2023-02-05 17:00:00
858,Peshawar,p_20,45.58,3,2023-02-05 18:00:00
859,Quetta,p_70,25.33,2,2023-02-05 19:00:00
860,Quetta,p_17,25.75,0,2023-02-05 20:00:00
861,Islamabad,p_48,117.65,0,2023-02-05 21:00:00
862,Islamabad,p_67,9.65,1,2023-02-05 22:00:00
863,Quetta,p_40,6.83,1,2023-02-05 23:00:00
864,Peshawar,p_91,4.12,0,2023-02-06 00:00:00
865,Lahore,p_89,5.18,0,2023-02-06 01:00:00
866,Islamabad,p_45,9.29,4,2023-02-06 02:00:00
867,Peshawar,p_94,16.47,2,2023-02-06 03:00:00
868,Lahore,p_89,34.67,5,2023-02-06 04:00:00
869,Islamabad,p_86,17.14,3,2023-02-06 05:00:00
870,Lahore,p_64,19.24,0,2023-02-06 06:00:00
871,Islamabad,p_91,3.7,5,2023-02-06 07:00:00
872,Peshawar,p_6,12.29,3,2023-02-06 08:00:00
873,Quetta,p_45,6.38,2,2023-02-06 09:00:00
874,Karachi,p_91,12.89,4,2023-02-06 10:00:00
875,Lahore,p_5,37.03,0,2023-02-06 11:00:00
876,Karachi,p_47,43.61,2,2023-02-06 12:00:00
877,Islamabad,p_99,41.49,2,2023-02-06 13:00:00
878,Islamabad,p_64,117.02,4,2023-02-06 14:00:00
879,Peshawar,p_48,5.81,1,2023-02-06 15:00:00
880,Quetta,p_69,4.62,0,2023-02-06 16:00:00
881,Quetta,p_94,33.5,4,2023-02-06 17:00:00
882,Karachi,p_82,19.45,2,2023-02-06 18:00:00
883,Peshawar,p_76,11.38,3,2023-02-06 19:00:00
884,Karachi,p_14,22.1,4,2023-02-06 20:00:00
885,Peshawar,p_20,6.22,1,2023-02-06 21:00:00
886,Karachi,p_59,124.31,3,2023-02-06 22:00:00
887,Islamabad,p_26,27.05,2,2023-02-06 23:00:00
888,Peshawar,p_66,15.38,3,2023-02-07 00:00:00
889,Karachi,p_87,12.94,2,2023-02-07 01:00:00
890,Karachi,p_22,11.1,2,2023-02-07 02:00:00
891,Peshawar,p_26,4.83,1,2023-02-07 03:00:00
892,Karachi,p_88,14.33,1,2023-02-07 04:00:00
893,Peshawar,p_79,139.61,5,2023-02-07 05:00:00
894,Lahore,p_45,8.23,3,2023-02-07 06:00:00
895,Lahore,p_43,30.81,0,2023-02-07 07:00:00
896,Peshawar,p_68,173.85,2,2023-02-07 08:00:00
897,Islamabad,p_90,34.92,2,2023-02-07 09:00:00
898,Peshawar,p_52,4.65,0,2023-02-07 10:00:00
899,Karachi,p_24,12.56,2,2023-02-07 11:00:00
900,Peshawar,p_35,14.97,2,2023-02-07 12:00:00
901,Karachi,p_99,6.23,0,2023-02-07 13:00:00
902,Quetta,p_53,92.86,3,2023-02-07 14:00:00
903,Islamabad,p_25,20.25,1,2023-02-07 15:00:00
904,Quetta,p_87,8.76,3,2023-02-07 16:00:00
905,Karachi,p_37,27.81,3,2023-02-07 17:00:00
906,Peshawar,p_26,19.54,2,2023-02-07 18:00:00
907,Lahore,p_6,6.26,1,2023-02-07 19:00:00
908,Peshawar,p_36,46.41,3,2023-02-07 20:00:00
909,Karachi,p_7,15.24,3,2023-02-07 21:00:00
910,Lahore,p_10,10.91,3,2023-02-07 22:00:00
911,Lahore,p_93,40.4,1,2023-02-07 23:00:00
912,Karachi,p_92,42.94,2,2023-02-08 00:00:00
913,Quetta,p_4,10.37,2,2023-02-08 01:00:00
914,Quetta,p_23,18.38,3,2023-02-08 02:00:00
915,Quetta,p_27,20.25,2,2023-02-08 03:00:00
916,Karachi,p_87,21.38,1,2023-02-08 04:00:00
917,Karachi,p_18,41.95,3,2023-02-08 05:00:00
918,Lahore,p_11,12.93,1,2023-02-08 06:00:00
919,Karachi,p_96,7.46,1,2023-02-08 07:00:00
920,Lahore,p_33,11.43,2,2023-02-08 08:00:00
921,Quetta,p_79,29.05,2,2023-02-08 09:00:00
922,Peshawar,p_72,5.96,3,2023-02-08 10:00:00
923,Quetta,p_14,393.08,1,2023-02-08 11:00:00
924,Quetta,p_99,30.99,5,2023-02-08 12:00:00
925,Peshawar,p_33,15.78,0,2023-02-08 13:00:00
926,Quetta,p_94,37.12,3,2023-02-08 14:00:00
927,Islamabad,p_79,6.42,4,2023-02-08 15:00:00
928,Karachi,p_67,58.36,2,2023-02-08 16:00:00
929,Lahore,p_38,15.85,1,2023-02-08 17:00:00
930,Lahore,p_92,16.2,3,2023-02-08 18:00:00
931,Lahore,p_53,31.35,0,2023-02-08 19:00:00
932,Lahore,p_85,64.99,2,2023-02-08 20:00:00
933,Lahore,p_93,171.78,1,2023-02-08 21:00:00
934,Quetta,p_81,14.75,3,2023-02-08 22:00:00
935,Quetta,p_47,8.99,2,2023-02-08 23:00:00
936,Lahore,p_71,30.34,1,2023-02-09 00:00:00
937,Peshawar,p_0,19.13,2,2023-02-09 01:00:00
938,Quetta,p_35,17.95,1,2023-02-09 02:00:00
939,Lahore,p_39,15.27,2,2023-02-09 03:00:00
940,Islamabad,p_38,13.18,3,2023-02-09 04:00:00
941,Karachi,p_79,66.45,2,2023-02-09 05:00:00
942,Peshawar,p_68,9.9,1,2023-02-09 06:00:00
943,Quetta,p_91,7.36,4,2023-02-09 07:00:00
944,Islamabad,p_32,30.73,4,2023-02-09 08:00:00
945,Karachi,p_15,4.2,4,2023-02-09 09:00:00
946,Peshawar,p_0,66.57,4,2023-02-09 10:00:00
947,Islamabad,p_59,19.02,1,2023-02-09 11:00:00
948,Quetta,p_74,14.51,3,2023-02-09 12:00:00
949,Karachi,p_80,14.6,2,2023-02-09 13:00:00
950,Lahore,p_41,31.53,2,2023-02-09 14:00:00
951,Peshawar,p_15,11.24,3,2023-02-09 15:00:00
952,Karachi,p_63,41.33,1,2023-02-09 16:00:00
953,Karachi,p_81,30.79,0,2023-02-09 17:00:00
954,Lahore,p_46,9.95,1,2023-02-09 18:00:00
955,Quetta,p_0,16.14,3,2023-02-09 19:00:00
956,Quetta,p_40,75.18,3,2023-02-09 20:00:00
957,Peshawar,p_46,20.27,1,2023-02-09 21:00:00
958,Karachi,p_74,24.41,0,2023-02-09 22:00:00
959,Islamabad,p_80,13.87,5,2023-02-09 23:00:00
960,Quetta,p_63,5.56,1,2023-02-10 00:00:00
961,Karachi,p_53,40.52,0,2023-02-10 01:00:00
962,Lahore,p_86,3.02,1,2023-02-10 02:00:00
963,Lahore,p_44,86.76,0,2023-02-10 03:00:00
964,Karachi,p_35,33.01,3,2023-02-10 04:00:00
965,Peshawar,p_59,15.65,1,2023-02-10 05:00:00
966,Lahore,p_69,7.56,1,2023-02-10 06:00:00
967,Islamabad,p_91,36.77,2,2023-02-10 07:00:00
968,Lahore,p_2,4.89,4,2023-02-10 08:00:00
969,Quetta,p_79,5.26,1,2023-02-10 09:00:00
970,Islamabad,p_63,15.03,4,2023-02-10 10:00:00
971,Quetta,p_51,27.13,0,2023-02-10 11:00:00
972,Peshawar,p_53,9.39,4,2023-02-10 12:00:00
973,Lahore,p_71,9.77,2,2023-02-10 13:00:00
974,Karachi,p_60,75.43,2,2023-02-10 14:00:00
975,Lahore,p_94,11.25,5,2023-02-10 15:00:00
976,Quetta,p_74,32.47,1,2023-02-10 16:00:00
977,Karachi,p_13,84.79,4,2023-02-10 17:00:00
978,Karachi,p_64,66.51,3,2023-02-10 18:00:00
979,Quetta,p_83,88.2,5,2023-02-10 19:00:00
980,Quetta,p_28,7.07,4,2023-02-10 20:00:00
981,Karachi,p_24,3.89,0,2023-02-10 21:00:00
982,Karachi,p_58,19.96,4,2023-02-10 22:00:00
983,Peshawar,p_44,33.63,2,2023-02-10 23:00:00
984,Peshawar,p_93,8.05,2,2023-02-11 00:00:00
985,Peshawar,p_9,7.57,0,2023-02-11 01:00:00
986,Lahore,p_70,36.77,2,2023-02-11 02:00:00
987,Quetta,p_39,20.51,0,2023-02-11 03:00:00
988,Peshawar,p_24,23.2,1,2023-02-11 04:00:00
989,Islamabad,p_65,21.51,1,2023-02-11 05:00:00
990,Islamabad,p_94,4.97,1,2023-02-11 06:00:00
991,Peshawar,p_63,54.01,2,2023-02-11 07:00:00
992,Karachi,p_45,12.48,2,2023-02-11 08:00:00
993,Karachi,p_80,13.46,2,2023-02-11 09:00:00
994,Peshawar,p_88,6.02,1,2023-02-11 10:00:00
995,Quetta,p_25,56.51,1,2023-02-11 11:00:00
996,Islamabad,p_12,9.9,2,2023-02-11 12:00:00
997,Quetta,p_45,6.86,1,2023-02-11 13:00:00
998,Quetta,p_40,7.3,3,2023-02-11 14:00:00
999,Islamabad,p_47,45.23,3,2023-02-11 15:00:00
1000,Quetta,p_76,6.31,2,2023-02-11 16:00:00
1001,Peshawar,p_60,247.79,4,2023-02-11 17:00:00
1002,Islamabad,p_10,23.33,4,2023-02-11 18:00:00
1003,Quetta,p_79,132.17,0,2023-02-11 19:00:00
1004,Peshawar,p_14,27.95,1,2023-02-11 20:00:00
1005,Islamabad,p_98,61.47,0,2023-02-11 21:00:00
1006,Islamabad,p_79,36.5,4,2023-02-11 22:00:00
1007,Peshawar,p_99,40.65,0,2023-02-11 23:00:00
1008,Lahore,p_78,19.87,1,2023-02-12 00:00:00
1009,Islamabad,p_35,90.33,0,2023-02-12 01:00:00
1010,Peshawar,p_43,49.64,1,2023-02-12 02:00:00
1011,Islamabad,p_34,23.07,2,2023-02-12 03:00:00
1012,Quetta,p_14,10.22,3,2023-02-12 04:00:00
1013,Islamabad,p_47,57.44,0,2023-02-12 05:00:00
1014,Islamabad,p_22,9.94,2,2023-02-12 06:00:00
1015,Peshawar,p_8,24.15,3,2023-02-12 07:00:00
1016,Quetta,p_27,19.72,3,2023-02-12 08:00:00
1017,Karachi,p_51,37.55,2,2023-02-12 09:00:00
1018,Islamabad,p_83,12.08,0,2023-02-12 10:00:00
1019,Quetta,p_89,40.91,3,2023-02-12 11:00:00
1020,Islamabad,p_26,16.03,3,2023-02-12 12:00:00
1021,Lahore,p_91,7.0,1,2023-02-12 13:00:00
1022,Peshawar,p_48,6.25,2,2023-02-12 14:00:00
1023,Islamabad,p_32,12.84,3,2023-02-12 15:00:00
1024,Quetta,p_71,5.04,2,2023-02-12 16:00:00
1025,Islamabad,p_41,35.46,2,2023-02-12 17:00:00
1026,Peshawar,p_19,38.77,0,2023-02-12 18:00:00
1027,Karachi,p_81,87.78,1,2023-02-12 19:00:00
1028,Islamabad,p_10,25.88,3,2023-02-12 20:00:00
1029,Quetta,p_65,40.46,1,2023-02-12 21:00:00
1030,Lahore,p_70,84.72,1,2023-02-12 22:00:00
1031,Lahore,p_86,13.16,1,2023-02-12 23:00:00
1032,Peshawar,p_95,33.38,1,2023-02-13 00:00:00
1033,Islamabad,p_59,18.23,1,2023-02-13 01:00:00
1034,Islamabad,p_42,27.63,1,2023-02-13 02:00:00
1035,Islamabad,p_73,15.61,2,2023-02-13 03:00:00
1036,Peshawar,p_74,13.71,1,2023-02-13 04:00:00
1037,Peshawar,p_82,40.06,0,2023-02-13 05:00:00
1038,Quetta,p_87,20.36,3,2023-02-13 06:00:00
1039,Quetta,p_24,29.08,0,2023-02-13 07:00:00
1040,Quetta,p_21,9.67,0,2023-02-13 08:00:00
1041,Lahore,p_17,32.99,3,2023-02-13 09:00:00
1042,Karachi,p_96,23.67,2,2023-02-13 10:00:00
1043,Quetta,p_34,20.85,0,2023-02-13 11:00:00
1044,Islamabad,p_19,32.66,0,2023-02-13 12:00:00
1045,Karachi,p_38,33.0,1,2023-02-13 13:00:00
1046,Lahore,p_48,79.5,3,2023-02-13 14:00:00
1047,Peshawar,p_62,6.05,0,2023-02-13 15:00:00
1048,Peshawar,p_8,29.86,1,2023-02-13 16:00:00
1049,Islamabad,p_48,63.4,2,2023-02-13 17:00:00
1050,Quetta,p_16,7.93,1,2023-02-13 18:00:00
1051,Lahore,p_58,54.7,3,2023-02-13 19:00:00
1052,Karachi,p_4,55.74,1,2023-02-13 20:00:00
1053,Lahore,p_88,3.85,1,2023-02-13 21:00:00
1054,Karachi,p_59,11.2,2,2023-02-13 22:00:00
1055,Peshawar,p_58,36.8,0,2023-02-13 23:00:00
1056,Islamabad,p_93,12.43,0,2023-02-14 00:00:00
1057,Islamabad,p_49,5.66,1,2023-02-14 01:00:00
1058,Peshawar,p_79,8.71,1,2023-02-14 02:00:00
1059,Karachi,p_65,49.26,1,2023-02-14 03:00:00
1060,Karachi,p_35,28.6,3,2023-02-14 04:00:00
1061,Quetta,p_73,5.5,1,2023-02-14 05:00:00
1062,Peshawar,p_10,7.84,0,2023-02-14 06:00:00
1063,Quetta,p_6,36.94,2,2023-02-14 07:00:00
1064,Islamabad,p_71,20.16,0,2023-02-14 08:00:00
1065,Islamabad,p_19,17.88,2,2023-02-14 09:00:00
1066,Quetta,p_27,10.93,4,2023-02-14 10:00:00
1067,Peshawar,p_80,57.98,4,2023-02-14 11:00:00
1068,Lahore,p_45,48.96,4,2023-02-14 12:00:00
1069,Karachi,p_64,51.06,0,2023-02-14 13:00:00
1070,Karachi,p_84,90.44,2,2023-02-14 14:00:00
1071,Lahore,p_48,18.42,0,2023-02-14 15:00:00
1072,Peshawar,p_2,2.85,2,2023-02-14 16:00:00
1073,Islamabad,p_8,71.72,5,2023-02-14 17:00:00
1074,Karachi,p_16,17.84,3,2023-02-14 18:00:00
1075,Islamabad,p_16,19.86,2,2023-02-14 19:00:00
1076,Lahore,p_93,30.75,1,2023-02-14 20:00:00
1077,Quetta,p_49,8.26,3,2023-02-14 21:00:00
1078,Karachi,p_24,24.04,0,2023-02-14 22:00:00
1079,Quetta,p_42,14.17,2,2023-02-14 23:00:00
1080,Karachi,p_86,84.93,2,2023-02-15 00:00:00
1081,Karachi,p_8,59.24,1,2023-02-15 01:00:00
1082,Peshawar,p_71,3.93,4,2023-02-15 02:00:00
1083,Islamabad,p_60,38.94,1,2023-02-15 03:00:00
1084,Peshawar,p_95,29.66,5,2023-02-15 04:00:00
1085,Quetta,p_40,30.61,3,2023-02-15 05:00:00
1086,Karachi,p_62,42.44,1,2023-02-15 06:00:00
1087,Karachi,p_21,5.41,1,2023-02-15 07:00:00
1088,Lahore,p_54,71.31,1,2023-02-15 08:00:00
1089,Karachi,p_61,32.45,2,2023-02-15 09:00:00
1090,Islamabad,p_71,28.85,1,2023-02-15 10:00:00
1091,Islamabad,p_39,23.2,0,2023-02-15 11:00:00
1092,Islamabad,p_72,36.01,0,2023-02-15 12:00:00
1093,Islamabad,p_93,13.39,2,2023-02-15 13:00:00
1094,Islamabad,p_88,11.99,3,2023-02-15 14:00:00
1095,Peshawar,p_46,16.22,1,2023-02-15 15:00:00
1096,Islamabad,p_3,36.98,3,2023-02-15 16:00:00
1097,Lahore,p_23,45.51,0,2023-02-15 17:00:00
1098,Quetta,p_85,12.51,3,2023-02-15 18:00:00
1099,Quetta,p_36,8.71,3,2023-02-15 19:00:00
1100,Peshawar,p_94,9.95,1,2023-02-15 20:00:00
1101,Karachi,p_92,10.71,1,2023-02-15 21:00:00
1102,Karachi,p_46,20.19,0,2023-02-15 22:00:00
1103,Islamabad,p_13,38.43,0,2023-02-15 23:00:00
1104,Peshawar,p_73,29.21,0,2023-02-16 00:00:00
1105,Islamabad,p_16,35.3,4,2023-02-16 01:00:00
1106,Islamabad,p_81,33.19,0,2023-02-16 02:00:00
1107,Quetta,p_60,30.53,2,2023-02-16 03:00:00
1108,Islamabad,p_25,24.54,1,2023-02-16 04:00:00
1109,Quetta,p_71,15.66,0,2023-02-16 05:00:00
1110,Karachi,p_56,58.82,3,2023-02-16 06:00:00
1111,Quetta,p_85,16.34,3,2023-02-16 07:00:00
1112,Peshawar,p_91,6.54,2,2023-02-16 08:00:00
1113,Lahore,p_24,18.16,2,2023-02-16 09:00:00
1114,Lahore,p_14,55.68,4,2023-02-16 10:00:00
1115,Islamabad,p_60,45.87,3,2023-02-16 11:00:00
1116,Lahore,p_93,42.16,1,2023-02-16 12:00:00
1117,Karachi,p_7,91.22,0,2023-02-16 13:00:00
1118,Peshawar,p_59,8.33,3,2023-02-16 14:00:00
1119,Lahore,p_39,12.47,3,2023-02-16 15:00:00
1120,Quetta,p_2,17.5,1,2023-02-16 16:00:00
1121,Peshawar,p_68,30.22,0,2023-02-16 17:00:00
1122,Islamabad,p_19,6.52,2,2023-02-16 18:00:00
1123,Islamabad,p_14,135.88,3,2023-02-16 19:00:00
1124,Quetta,p_16,22.87,3,2023-02-16 20:00:00
1125,Karachi,p_81,10.59,2,2023-02-16 21:00:00
1126,Quetta,p_79,10.16,4,2023-02-16 22:00:00
1127,Karachi,p_42,19.11,2,2023-02-16 23:00:00
1128,Karachi,p_24,18.28,2,2023-02-17 00:00:00
1129,Lahore,p_1,67.11,2,2023-02-17 01:00:00
1130,Quetta,p_99,35.74,3,2023-02-17 02:00:00
1131,Islamabad,p_83,69.64,1,2023-02-17 03:00:00
1132,Peshawar,p_47,73.68,3,2023-02-17 04:00:00
1133,Lahore,p_35,8.93,3,2023-02-17 05:00:00
1134,Quetta,p_64,10.59,2,2023-02-17 06:00:00
1135,Peshawar,p_13,12.35,1,2023-02-17 07:00:00
1136,Karachi,p_34,76.39,3,2023-02-17 08:00:00
1137,Karachi,p_44,13.58,0,2023-02-17 09:00:00
1138,Lahore,p_29,16.01,4,2023-02-17 10:00:00
1139,Peshawar,p_20,37.37,2,2023-02-17 11:00:00
1140,Lahore,p_7,8.62,1,2023-02-17 12:00:00
1141,Islamabad,p_46,2.85,4,2023-02-17 13:00:00
1142,Peshawar,p_31,6.74,4,2023-02-17 14:00:00
1143,Karachi,p_5,8.69,1,2023-02-17 15:00:00
1144,Peshawar,p_14,50.48,2,2023-02-17 16:00:00
1145,Islamabad,p_68,27.77,1,2023-02-17 17:00:00
1146,Lahore,p_51,12.62,1,2023-02-17 18:00:00
1147,Karachi,p_58,18.19,1,2023-02-17 19:00:00
1148,Islamabad,p_99,50.5,1,2023-02-17 20:00:00
1149,Peshawar,p_90,16.77,1,2023-02-17 21:00:00
1150,Quetta,p_50,19.9,3,2023-02-17 22:00:00
1151,Islamabad,p_76,12.88,1,2023-02-17 23:00:00
1152,Lahore,p_96,43.68,2,2023-02-18 00:00:00
1153,Karachi,p_49,7.45,1,2023-02-18 01:00:00
1154,Peshawar,p_84,6.01,1,2023-02-18 02:00:00
1155,Lahore,p_99,36.79,2,2023-02-18 03:00:00
1156,Lahore,p_45,24.38,0,2023-02-18 04:00:00
1157,Islamabad,p_44,8.98,4,2023-02-18 05:00:00
1158,Quetta,p_13,26.95,2,2023-02-18 06:00:00
1159,Karachi,p_64,22.27,0,2023-02-18 07:00:00
1160,Lahore,p_61,9.87,4,2023-02-18 08:00:00
1161,Karachi,p_71,22.99,3,2023-02-18 09:00:00
1162,Peshawar,p_39,63.26,0,2023-02-18 10:00:00
1163,Lahore,p_73,43.48,3,2023-02-18 11:00:00
1164,Lahore,p_85,12.85,2,2023-02-18 12:00:00
1165,Peshawar,p_26,23.92,2,2023-02-18 13:00:00
1166,Peshawar,p_95,22.95,2,2023-02-18 14:00:00
1167,Lahore,p_58,15.66,2,2023-02-18 15:00:00
1168,Lahore,p_64,13.07,1,2023-02-18 16:00:00
1169,Lahore,p_97,69.05,2,2023-02-18 17:00:00
1170,Lahore,p_41,5.69,2,2023-02-18 18:00:00
1171,Karachi,p_68,19.78,1,2023-02-18 19:00:00
1172,Peshawar,p_34,51.87,1,2023-02-18 20:00:00
1173,Quetta,p_12,4.06,1,2023-02-18 21:00:00
1174,Quetta,p_18,6.21,5,2023-02-18 22:00:00
1175,Islamabad,p_57,86.3,3,2023-02-18 23:00:00
1176,Lahore,p_19,6.79,1,2023-02-19 00:00:00
1177,Islamabad,p_62,29.39,0,2023-02-19 01:00:00
1178,Lahore,p_86,26.96,4,2023-02-19 02:00:00
1179,Quetta,p_5,19.72,2,2023-02-19 03:00:00
1180,Lahore,p_55,5.7,1,2023-02-19 04:00:00
1181,Karachi,p_87,31.21,1,2023-02-19 05:00:00
1182,Lahore,p_82,23.52,1,2023-02-19 06:00:00
1183,Quetta,p_46,8.6,1,2023-02-19 07:00:00
1184,Lahore,p_71,35.22,3,2023-02-19 08:00:00
1185,Lahore,p_72,8.12,4,2023-02-19 09:00:00
1186,Karachi,p_5,21.33,0,2023-02-19 10:00:00
1187,Lahore,p_24,12.85,3,2023-02-19 11:00:00
1188,Lahore,p_30,28.93,1,2023-02-19 12:00:00
1189,Quetta,p_70,11.57,5,2023-02-19 13:00:00
1190,Peshawar,p_52,11.56,1,2023-02-19 14:00:00
1191,Lahore,p_10,5.77,2,2023-02-19 15:00:00
1192,Islamabad,p_95,39.26,4,2023-02-19 16:00:00
1193,Quetta,p_31,4.5,1,2023-02-19 17:00:00
1194,Islamabad,p_88,53.75,1,2023-02-19 18:00:00
1195,Peshawar,p_99,39.67,2,2023-02-19 19:00:00
1196,Quetta,p_40,50.51,1,2023-02-19 20:00:00
1197,Lahore,p_24,58.21,1,2023-02-19 21:00:00
1198,Lahore,p_46,32.82,6,2023-02-19 22:00:00
1199,Quetta,p_81,5.62,0,2023-02-19 23:00:00
1200,Karachi,p_42,27.4,1,2023-02-20 00:00:00
1201,Karachi,p_44,27.34,3,2023-02-20 01:00:00
1202,Peshawar,p_53,8.88,3,2023-02-20 02:00:00
1203,Lahore,p_68,8.24,1,2023-02-20 03:00:00
1204,Karachi,p_5,4.3,1,2023-02-20 04:00:00
1205,Islamabad,p_7,24.74,4,2023-02-20 05:00:00
1206,Karachi,p_35,2.98,4,2023-02-20 06:00:00
1207,Islamabad,p_99,38.6,0,2023-02-20 07:00:00
1208,Karachi,p_0,23.13,2,2023-02-20 08:00:00
