id,city,product,price,qty,ts
1209,Karachi,p_80,6.43,2,2023-02-20 09:00:00
1210,Quetta,p_84,38.74,3,2023-02-20 10:00:00
1211,Islamabad,p_30,26.14,3,2023-02-20 11:00:00
1212,Karachi,p_96,19.31,1,2023-02-20 12:00:00
1213,Quetta,p_25,20.7,1,2023-02-20 13:00:00
1214,Islamabad,p_8,16.66,3,2023-02-20 14:00:00
1215,Islamabad,p_98,208.92,1,2023-02-20 15:00:00
1216,Peshawar,p_83,31.8,0,2023-02-20 16:00:00
1217,Lahore,p_58,12.25,4,2023-02-20 17:00:00
1218,Peshawar,p_17,4.06,1,2023-02-20 18:00:00
1219,Karachi,p_21,2.67,1,2023-02-20 19:00:00
1220,Lahore,p_40,33.62,1,2023-02-20 20:00:00
1221,Quetta,p_49,17.26,0,2023-02-20 21:00:00
1222,Islamabad,p_56,45.3,3,2023-02-20 22:00:00
1223,Peshawar,p_25,31.83,0,2023-02-20 23:00:00
1224,Karachi,p_66,26.82,1,2023-02-21 00:00:00
1225,Islamabad,p_92,6.71,2,2023-02-21 01:00:00
1226,Karachi,p_2,9.23,1,2023-02-21 02:00:00
1227,Quetta,p_97,121.82,1,2023-02-21 03:00:00
1228,Karachi,p_41,16.42,0,2023-02-21 04:00:00
1229,Karachi,p_69,12.18,1,2023-02-21 05:00:00
1230,Karachi,p_10,13.68,3,2023-02-21 06:00:00
1231,Islamabad,p_30,43.47,3,2023-02-21 07:00:00
1232,Quetta,p_6,18.99,2,2023-02-21 08:00:00
1233,Karachi,p_94,15.25,1,2023-02-21 09:00:00
1234,Karachi,p_75,32.63,2,2023-02-21 10:00:00
1235,Peshawar,p_73,59.45,2,2023-02-21 11:00:00
1236,Islamabad,p_85,5.44,1,2023-02-21 12:00:00
1237,Islamabad,p_79,21.22,3,2023-02-21 13:00:00
1238,Karachi,p_55,10.06,2,2023-02-21 14:00:00
1239,Lahore,p_18,22.57,3,2023-02-21 15:00:00
1240,Peshawar,p_97,23.67,1,2023-02-21 16:00:00
1241,Karachi,p_3,9.51,2,2023-02-21 17:00:00
1242,Peshawar,p_17,2.98,1,2023-02-21 18:00:00
1243,Islamabad,p_5,30.77,4,2023-02-21 19:00:00
1244,Quetta,p_50,8.49,1,2023-02-21 20:00:00
1245,Karachi,p_33,20.62,1,2023-02-21 21:00:00
1246,Peshawar,p_94,188.22,2,2023-02-21 22:00:00
1247,Islamabad,p_23,25.65,0,2023-02-21 23:00:00
1248,Karachi,p_39,16.81,2,2023-02-22 00:00:00
1249,Quetta,p_25,5.16,2,2023-02-22 01:00:00
1250,Islamabad,p_82,35.4,3,2023-02-22 02:00:00
1251,Peshawar,p_70,85.44,2,2023-02-22 03:00:00
1252,Quetta,p_4,31.13,0,2023-02-22 04:00:00
1253,Islamabad,p_96,2.59,0,2023-02-22 05:00:00
1254,Karachi,p_74,27.27,1,2023-02-22 06:00:00
1255,Karachi,p_54,15.75,5,2023-02-22 07:00:00
1256,Quetta,p_28,28.59,1,2023-02-22 08:00:00
1257,Quetta,p_25,6.8,2,2023-02-22 09:00:00
1258,Quetta,p_33,26.23,4,2023-02-22 10:00:00
1259,Quetta,p_30,13.55,3,2023-02-22 11:00:00
1260,Islamabad,p_89,10.21,1,2023-02-22 12:00:00
1261,Peshawar,p_86,51.5,1,2023-02-22 13:00:00
1262,Islamabad,p_48,21.46,5,2023-02-22 14:00:00
1263,Quetta,p_72,24.75,4,2023-02-22 15:00:00
1264,Islamabad,p_3,11.74,1,2023-02-22 16:00:00
1265,Peshawar,p_26,18.46,0,2023-02-22 17:00:00
1266,Peshawar,p_81,10.12,2,2023-02-22 18:00:00
1267,Islamabad,p_95,19.01,1,2023-02-22 19:00:00
1268,Lahore,p_14,56.27,4,2023-02-22 20:00:00
1269,Quetta,p_61,18.0,4,2023-02-22 21:00:00
1270,Peshawar,p_22,15.84,1,2023-02-22 22:00:00
1271,Islamabad,p_44,4.01,2,2023-02-22 23:00:00
1272,Islamabad,p_65,7.0,3,2023-02-23 00:00:00
1273,Karachi,p_59,95.36,0,2023-02-23 01:00:00
1274,Islamabad,p_23,31.01,3,2023-02-23 02:00:00
1275,Quetta,p_32,28.01,2,2023-02-23 03:00:00
1276,Karachi,p_89,7.37,0,2023-02-23 04:00:00
1277,Quetta,p_18,28.88,4,2023-02-23 05:00:00
1278,Peshawar,p_29,16.85,2,2023-02-23 06:00:00
1279,Lahore,p_71,8.94,2,2023-02-23 07:00:00
1280,Lahore,p_91,5.83,3,2023-02-23 08:00:00
1281,Islamabad,p_57,38.72,3,2023-02-23 09:00:00
1282,Peshawar,p_64,12.4,0,2023-02-23 10:00:00
1283,Peshawar,p_78,13.1,2,2023-02-23 11:00:00
1284,Quetta,p_19,33.65,4,2023-02-23 12:00:00
1285,Quetta,p_84,26.19,1,2023-02-23 13:00:00
1286,Quetta,p_67,65.07,3,2023-02-23 14:00:00
1287,Peshawar,p_47,10.32,3,2023-02-23 15:00:00
1288,Karachi,p_16,73.29,0,2023-02-23 16:00:00
1289,Karachi,p_34,9.93,4,2023-02-23 17:00:00
1290,Peshawar,p_48,3.15,3,2023-02-23 18:00:00
1291,Karachi,p_89,30.9,1,2023-02-23 19:00:00
1292,Islamabad,p_99,14.93,2,2023-02-23 20:00:00
1293,Peshawar,p_58,38.02,0,2023-02-23 21:00:00
1294,Islamabad,p_85,4.95,6,2023-02-23 22:00:00
1295,Islamabad,p_54,56.15,1,2023-02-23 23:00:00
1296,Islamabad,p_64,4.54,0,2023-02-24 00:00:00
1297,Quetta,p_82,37.3,2,2023-02-24 01:00:00
1298,Karachi,p_37,11.28,2,2023-02-24 02:00:00
1299,Islamabad,p_59,8.5,5,2023-02-24 03:00:00
1300,Islamabad,p_21,21.33,1,2023-02-24 04:00:00
1301,Quetta,p_22,24.16,3,2023-02-24 05:00:00
1302,Quetta,p_87,31.06,1,2023-02-24 06:00:00
1303,Islamabad,p_42,46.26,3,2023-02-24 07:00:00
1304,Islamabad,p_94,63.95,0,2023-02-24 08:00:00
1305,Quetta,p_75,40.72,2,2023-02-24 09:00:00
1306,Lahore,p_96,21.61,1,2023-02-24 10:00:00
1307,Peshawar,p_99,23.14,3,2023-02-24 11:00:00
1308,Quetta,p_25,7.09,1,2023-02-24 12:00:00
1309,Lahore,p_52,109.48,4,2023-02-24 13:00:00
1310,Quetta,p_78,14.72,4,2023-02-24 14:00:00
1311,Lahore,p_25,79.54,2,2023-02-24 15:00:00
1312,Peshawar,p_5,22.22,0,2023-02-24 16:00:00
1313,Quetta,p_12,4.78,0,2023-02-24 17:00:00
1314,Karachi,p_21,50.19,5,2023-02-24 18:00:00
1315,Karachi,p_86,31.81,5,2023-02-24 19:00:00
1316,Peshawar,p_56,22.84,2,2023-02-24 20:00:00
1317,Karachi,p_21,9.52,0,2023-02-24 21:00:00
1318,Islamabad,p_62,48.06,1,2023-02-24 22:00:00
1319,Karachi,p_71,11.25,1,2023-02-24 23:00:00
1320,Islamabad,p_8,7.45,4,2023-02-25 00:00:00
1321,Peshawar,p_56,38.93,2,2023-02-25 01:00:00
1322,Peshawar,p_36,2.51,0,2023-02-25 02:00:00
1323,Karachi,p_16,145.93,4,2023-02-25 03:00:00
1324,Islamabad,p_69,55.67,0,2023-02-25 04:00:00
1325,Karachi,p_84,7.52,3,2023-02-25 05:00:00
1326,Peshawar,p_77,22.25,1,2023-02-25 06:00:00
1327,Karachi,p_62,6.63,3,2023-02-25 07:00:00
1328,Lahore,p_13,17.24,3,2023-02-25 08:00:00
1329,Karachi,p_80,13.39,1,2023-02-25 09:00:00
1330,Karachi,p_90,14.57,2,2023-02-25 10:00:00
1331,Lahore,p_7,20.91,0,2023-02-25 11:00:00
1332,Lahore,p_62,3.43,1,2023-02-25 12:00:00
1333,Islamabad,p_37,14.23,3,2023-02-25 13:00:00
1334,Quetta,p_2,6.28,1,2023-02-25 14:00:00
1335,Karachi,p_16,68.43,4,2023-02-25 15:00:00
1336,Quetta,p_66,20.74,1,2023-02-25 16:00:00
1337,Karachi,p_99,39.1,3,2023-02-25 17:00:00
1338,Karachi,p_49,60.88,4,2023-02-25 18:00:00
1339,Quetta,p_6,19.75,3,2023-02-25 19:00:00
1340,Quetta,p_47,26.66,1,2023-02-25 20:00:00
1341,Quetta,p_83,12.82,4,2023-02-25 21:00:00
1342,Lahore,p_2,9.25,2,2023-02-25 22:00:00
1343,Quetta,p_34,21.49,2,2023-02-25 23:00:00
1344,Islamabad,p_54,8.59,3,2023-02-26 00:00:00
1345,Karachi,p_77,40.49,2,2023-02-26 01:00:00
1346,Peshawar,p_79,34.94,2,2023-02-26 02:00:00
1347,Quetta,p_6,22.38,1,2023-02-26 03:00:00
1348,Peshawar,p_90,64.26,0,2023-02-26 04:00:00
1349,Quetta,p_33,20.73,3,2023-02-26 05:00:00
1350,Peshawar,p_49,14.96,2,2023-02-26 06:00:00
1351,Peshawar,p_44,15.35,2,2023-02-26 07:00:00
1352,Karachi,p_34,21.73,0,2023-02-26 08:00:00
1353,Lahore,p_72,4.37,3,2023-02-26 09:00:00
1354,Islamabad,p_75,27.25,3,2023-02-26 10:00:00
1355,Quetta,p_63,29.17,4,2023-02-26 11:00:00
1356,Quetta,p_75,52.92,2,2023-02-26 12:00:00
1357,Islamabad,p_53,2.9,2,2023-02-26 13:00:00
1358,Islamabad,p_77,54.26,0,2023-02-26 14:00:00
1359,Karachi,p_29,20.7,0,2023-02-26 15:00:00
1360,Peshawar,p_87,28.4,3,2023-02-26 16:00:00
1361,Karachi,p_71,10.3,4,2023-02-26 17:00:00
1362,Karachi,p_2,4.44,1,2023-02-26 18:00:00
1363,Islamabad,p_31,65.24,2,2023-02-26 19:00:00
1364,Peshawar,p_33,4.08,6,2023-02-26 20:00:00
1365,Lahore,p_37,16.68,1,2023-02-26 21:00:00
1366,Islamabad,p_29,30.66,4,2023-02-26 22:00:00
1367,Islamabad,p_98,32.85,2,2023-02-26 23:00:00
1368,Peshawar,p_87,17.02,1,2023-02-27 00:00:00
1369,Peshawar,p_65,19.37,3,2023-02-27 01:00:00
1370,Quetta,p_32,10.51,3,2023-02-27 02:00:00
1371,Lahore,p_96,38.7,3,2023-02-27 03:00:00
1372,Peshawar,p_36,5.92,6,2023-02-27 04:00:00
1373,Karachi,p_38,13.87,5,2023-02-27 05:00:00
1374,Quetta,p_65,10.52,3,2023-02-27 06:00:00
1375,Lahore,p_36,19.65,3,2023-02-27 07:00:00
1376,Karachi,p_75,22.97,1,2023-02-27 08:00:00
1377,Quetta,p_38,30.31,3,2023-02-27 09:00:00
1378,Peshawar,p_70,29.23,3,2023-02-27 10:00:00
1379,Islamabad,p_97,10.21,1,2023-02-27 11:00:00
1380,Quetta,p_14,32.72,2,2023-02-27 12:00:00
1381,Karachi,p_86,14.56,1,2023-02-27 13:00:00
1382,Islamabad,p_66,18.91,0,2023-02-27 14:00:00
1383,Karachi,p_63,18.65,1,2023-02-27 15:00:00
1384,Quetta,p_53,25.66,1,2023-02-27 16:00:00
1385,Quetta,p_35,15.29,2,2023-02-27 17:00:00
1386,Islamabad,p_59,0.72,3,2023-02-27 18:00:00
1387,Lahore,p_13,14.25,4,2023-02-27 19:00:00
1388,Islamabad,p_52,21.62,2,2023-02-27 20:00:00
1389,Peshawar,p_89,53.57,3,2023-02-27 21:00:00
1390,Islamabad,p_27,13.92,1,2023-02-27 22:00:00
1391,Lahore,p_99,12.8,4,2023-02-27 23:00:00
1392,Lahore,p_35,28.11,0,2023-02-28 00:00:00
1393,Peshawar,p_72,3.41,2,2023-02-28 01:00:00
1394,Peshawar,p_83,58.09,1,2023-02-28 02:00:00
1395,Islamabad,p_15,13.54,4,2023-02-28 03:00:00
1396,Islamabad,p_23,31.38,2,2023-02-28 04:00:00
1397,Islamabad,p_59,5.87,2,2023-02-28 05:00:00
1398,Karachi,p_92,19.26,4,2023-02-28 06:00:00
1399,Karachi,p_94,2.09,4,2023-02-28 07:00:00
1400,Peshawar,p_97,24.35,2,2023-02-28 08:00:00
1401,Islamabad,p_10,6.6,2,2023-02-28 09:00:00
1402,Quetta,p_1,15.87,1,2023-02-28 10:00:00
1403,Peshawar,p_55,19.43,3,2023-02-28 11:00:00
1404,Lahore,p_47,8.27,0,2023-02-28 12:00:00
1405,Peshawar,p_54,6.83,4,2023-02-28 13:00:00
1406,Quetta,p_56,12.23,0,2023-02-28 14:00:00
1407,Karachi,p_81,13.98,3,2023-02-28 15:00:00
1408,Karachi,p_6,16.76,3,2023-02-28 16:00:00
1409,Karachi,p_11,5.99,2,2023-02-28 17:00:00
1410,Peshawar,p_53,6.62,4,2023-02-28 18:00:00
1411,Peshawar,p_19,8.81,0,2023-02-28 19:00:00
1412,Quetta,p_38,6.27,4,2023-02-28 20:00:00
1413,Peshawar,p_68,62.05,1,2023-02-28 21:00:00
1414,Quetta,p_60,7.69,0,2023-02-28 22:00:00
1415,Karachi,p_73,33.0,4,2023-02-28 23:00:00
1416,Quetta,p_85,45.43,2,2023-03-01 00:00:00
1417,Karachi,p_48,45.84,0,2023-03-01 01:00:00
1418,Islamabad,p_57,10.32,1,2023-03-01 02:00:00
1419,Peshawar,p_68,47.1,1,2023-03-01 03:00:00
1420,Peshawar,p_11,14.67,1,2023-03-01 04:00:00
1421,Karachi,p_96,192.06,3,2023-03-01 05:00:00
1422,Islamabad,p_99,11.25,2,2023-03-01 06:00:00
1423,Peshawar,p_44,102.75,2,2023-03-01 07:00:00
1424,Peshawar,p_25,13.75,2,2023-03-01 08:00:00
1425,Islamabad,p_80,95.41,3,2023-03-01 09:00:00
1426,Quetta,p_13,6.5,2,2023-03-01 10:00:00
1427,Lahore,p_74,123.74,1,2023-03-01 11:00:00
1428,Lahore,p_52,6.77,4,2023-03-01 12:00:00
1429,Quetta,p_47,56.19,2,2023-03-01 13:00:00
1430,Quetta,p_86,32.75,3,2023-03-01 14:00:00
1431,Lahore,p_7,16.8,1,2023-03-01 15:00:00
1432,Lahore,p_34,116.47,5,2023-03-01 16:00:00
1433,Peshawar,p_3,18.54,0,2023-03-01 17:00:00
1434,Quetta,p_5,9.42,0,2023-03-01 18:00:00
1435,Islamabad,p_48,32.36,1,2023-03-01 19:00:00
1436,Karachi,p_53,33.25,3,2023-03-01 20:00:00
1437,Lahore,p_25,45.7,2,2023-03-01 21:00:00
1438,Karachi,p_65,141.56,1,2023-03-01 22:00:00
1439,Karachi,p_31,56.6,4,2023-03-01 23:00:00
1440,Karachi,p_17,8.61,4,2023-03-02 00:00:00
1441,Karachi,p_38,5.48,0,2023-03-02 01:00:00
1442,Peshawar,p_74,4.33,1,2023-03-02 02:00:00
1443,Peshawar,p_79,34.21,1,2023-03-02 03:00:00
1444,Peshawar,p_75,41.45,5,2023-03-02 04:00:00
1445,Lahore,p_28,6.31,0,2023-03-02 05:00:00
1446,Peshawar,p_77,13.82,0,2023-03-02 06:00:00
1447,Lahore,p_80,17.74,2,2023-03-02 07:00:00
1448,Quetta,p_75,56.12,2,2023-03-02 08:00:00
1449,Karachi,p_58,19.07,0,2023-03-02 09:00:00
1450,Islamabad,p_24,14.99,2,2023-03-02 10:00:00
1451,Islamabad,p_14,56.81,2,2023-03-02 11:00:00
1452,Peshawar,p_63,97.7,2,2023-03-02 12:00:00
1453,Karachi,p_86,23.55,1,2023-03-02 13:00:00
1454,Lahore,p_32,132.24,3,2023-03-02 14:00:00
1455,Peshawar,p_90,11.87,0,2023-03-02 15:00:00
1456,Lahore,p_1,17.21,1,2023-03-02 16:00:00
1457,Karachi,p_77,6.32,2,2023-03-02 17:00:00
1458,Quetta,p_53,13.46,0,2023-03-02 18:00:00
1459,Lahore,p_85,17.45,1,2023-03-02 19:00:00
1460,Peshawar,p_7,17.2,1,2023-03-02 20:00:00
1461,Peshawar,p_9,7.45,5,2023-03-02 21:00:00
1462,Islamabad,p_15,27.57,2,2023-03-02 22:00:00
1463,Islamabad,p_14,18.35,1,2023-03-02 23:00:00
1464,Peshawar,p_40,45.86,0,2023-03-03 00:00:00
1465,Quetta,p_61,4.55,2,2023-03-03 01:00:00
1466,Peshawar,p_22,21.02,4,2023-03-03 02:00:00
1467,Karachi,p_91,6.77,2,2023-03-03 03:00:00
1468,Islamabad,p_30,58.48,3,2023-03-03 04:00:00
1469,Lahore,p_29,8.97,3,2023-03-03 05:00:00
1470,Karachi,p_59,5.58,1,2023-03-03 06:00:00
1471,Quetta,p_5,4.39,1,2023-03-03 07:00:00
1472,Karachi,p_62,11.23,3,2023-03-03 08:00:00
1473,Karachi,p_39,16.73,4,2023-03-03 09:00:00
1474,Peshawar,p_13,5.73,1,2023-03-03 10:00:00
1475,Peshawar,p_57,8.73,3,2023-03-03 11:00:00
1476,Peshawar,p_26,23.22,3,2023-03-03 12:00:00
1477,Islamabad,p_89,31.76,4,2023-03-03 13:00:00
1478,Peshawar,p_11,36.57,3,2023-03-03 14:00:00
1479,Peshawar,p_21,93.48,4,2023-03-03 15:00:00
1480,Lahore,p_7,2.42,6,2023-03-03 16:00:00
1481,Peshawar,p_14,46.05,2,2023-03-03 17:00:00
1482,Quetta,p_62,25.79,2,2023-03-03 18:00:00
1483,Karachi,p_33,12.22,5,2023-03-03 19:00:00
1484,Peshawar,p_95,9.98,3,2023-03-03 20:00:00
1485,Quetta,p_35,7.83,4,2023-03-03 21:00:00
1486,Peshawar,p_3,9.24,0,2023-03-03 22:00:00
1487,Karachi,p_22,37.59,1,2023-03-03 23:00:00
1488,Karachi,p_52,6.05,2,2023-03-04 00:00:00
1489,Lahore,p_94,70.76,2,2023-03-04 01:00:00
1490,Quetta,p_97,10.99,1,2023-03-04 02:00:00
1491,Islamabad,p_90,94.25,4,2023-03-04 03:00:00
1492,Islamabad,p_43,10.7,2,2023-03-04 04:00:00
1493,Islamabad,p_29,37.68,2,2023-03-04 05:00:00
1494,Quetta,p_8,8.55,2,2023-03-04 06:00:00
1495,Peshawar,p_51,9.47,1,2023-03-04 07:00:00
1496,Karachi,p_57,11.8,6,2023-03-04 08:00:00
1497,Quetta,p_91,4.31,3,2023-03-04 09:00:00
1498,Islamabad,p_19,16.38,1,2023-03-04 10:00:00
1499,Lahore,p_71,56.71,2,2023-03-04 11:00:00
1500,Karachi,p_66,4.74,3,2023-03-04 12:00:00
1501,Quetta,p_30,48.9,7,2023-03-04 13:00:00
1502,Peshawar,p_6,4.01,0,2023-03-04 14:00:00
1503,Karachi,p_97,9.57,2,2023-03-04 15:00:00
1504,Karachi,p_3,103.43,2,2023-03-04 16:00:00
1505,Quetta,p_28,19.63,2,2023-03-04 17:00:00
1506,Karachi,p_94,22.87,2,2023-03-04 18:00:00
1507,Islamabad,p_67,24.29,1,2023-03-04 19:00:00
1508,Islamabad,p_11,4.86,2,2023-03-04 20:00:00
1509,Islamabad,p_43,91.92,3,2023-03-04 21:00:00
1510,Quetta,p_15,14.45,2,2023-03-04 22:00:00
1511,Quetta,p_19,11.39,1,2023-03-04 23:00:00
1512,Karachi,p_19,66.73,2,2023-03-05 00:00:00
1513,Lahore,p_1,7.03,1,2023-03-05 01:00:00
1514,Karachi,p_9,28.08,1,2023-03-05 02:00:00
1515,Karachi,p_24,5.43,1,2023-03-05 03:00:00
1516,Islamabad,p_15,26.55,5,2023-03-05 04:00:00
1517,Peshawar,p_35,1.8,2,2023-03-05 05:00:00
1518,Peshawar,p_89,31.69,3,2023-03-05 06:00:00
1519,Quetta,p_58,21.96,2,2023-03-05 07:00:00
1520,Karachi,p_40,12.83,2,2023-03-05 08:00:00
1521,Islamabad,p_80,72.08,3,2023-03-05 09:00:00
1522,Islamabad,p_46,36.7,2,2023-03-05 10:00:00
1523,Karachi,p_17,102.5,3,2023-03-05 11:00:00
1524,Quetta,p_16,37.45,0,2023-03-05 12:00:00
1525,Peshawar,p_29,67.67,3,2023-03-05 13:00:00
1526,Islamabad,p_64,6.3,5,2023-03-05 14:00:00
1527,Lahore,p_83,77.2,3,2023-03-05 15:00:00
1528,Karachi,p_80,11.49,2,2023-03-05 16:00:00
1529,Islamabad,p_14,28.68,5,2023-03-05 17:00:00
1530,Karachi,p_66,35.29,0,2023-03-05 18:00:00
1531,Quetta,p_19,37.53,2,2023-03-05 19:00:00
1532,Lahore,p_34,25.7,1,2023-03-05 20:00:00
1533,Karachi,p_21,24.78,9,2023-03-05 21:00:00
1534,Lahore,p_45,25.3,1,2023-03-05 22:00:00
1535,Karachi,p_25,3.28,2,2023-03-05 23:00:00
1536,Lahore,p_10,48.55,2,2023-03-06 00:00:00
1537,Peshawar,p_32,14.2,0,2023-03-06 01:00:00
1538,Quetta,p_24,19.37,0,2023-03-06 02:00:00
1539,Islamabad,p_36,8.1,3,2023-03-06 03:00:00
1540,Lahore,p_94,6.09,1,2023-03-06 04:00:00
1541,Islamabad,p_88,22.18,3,2023-03-06 05:00:00
1542,Lahore,p_53,13.17,3,2023-03-06 06:00:00
1543,Lahore,p_85,51.21,1,2023-03-06 07:00:00
1544,Islamabad,p_75,44.73,2,2023-03-06 08:00:00
1545,Peshawar,p_16,13.57,3,2023-03-06 09:00:00
1546,Islamabad,p_82,39.52,0,2023-03-06 10:00:00
1547,Peshawar,p_17,25.98,1,2023-03-06 11:00:00
1548,Quetta,p_18,17.26,1,2023-03-06 12:00:00
1549,Lahore,p_29,20.02,2,2023-03-06 13:00:00
1550,Quetta,p_0,5.0,2,2023-03-06 14:00:00
1551,Lahore,p_34,20.72,3,2023-03-06 15:00:00
1552,Islamabad,p_88,13.03,2,2023-03-06 16:00:00
1553,Lahore,p_46,24.3,2,2023-03-06 17:00:00
1554,Islamabad,p_51,11.55,3,2023-03-06 18:00:00
1555,Lahore,p_32,12.71,2,2023-03-06 19:00:00
1556,Peshawar,p_84,14.1,0,2023-03-06 20:00:00
1557,Islamabad,p_76,6.73,1,2023-03-06 21:00:00
1558,Lahore,p_45,29.94,2,2023-03-06 22:00:00
1559,Lahore,p_32,33.94,4,2023-03-06 23:00:00
1560,Peshawar,p_14,6.12,0,2023-03-07 00:00:00
1561,Peshawar,p_20,7.25,1,2023-03-07 01:00:00
1562,Karachi,p_6,32.58,2,2023-03-07 02:00:00
1563,Karachi,p_91,15.68,1,2023-03-07 03:00:00
1564,Islamabad,p_68,19.84,2,2023-03-07 04:00:00
1565,Lahore,p_34,11.12,2,2023-03-07 05:00:00
1566,Islamabad,p_24,21.76,3,2023-03-07 06:00:00
1567,Quetta,p_37,7.65,0,2023-03-07 07:00:00
1568,Peshawar,p_50,5.68,3,2023-03-07 08:00:00
1569,Karachi,p_4,8.66,0,2023-03-07 09:00:00
1570,Islamabad,p_52,66.42,1,2023-03-07 10:00:00
1571,Quetta,p_62,7.06,2,2023-03-07 11:00:00
1572,Lahore,p_43,12.97,0,2023-03-07 12:00:00
1573,Karachi,p_35,24.05,2,2023-03-07 13:00:00
1574,Lahore,p_83,18.71,1,2023-03-07 14:00:00
1575,Quetta,p_66,34.72,1,2023-03-07 15:00:00
1576,Quetta,p_19,21.31,2,2023-03-07 16:00:00
1577,Lahore,p_89,33.11,1,2023-03-07 17:00:00
1578,Karachi,p_5,15.58,5,2023-03-07 18:00:00
1579,Quetta,p_26,14.27,2,2023-03-07 19:00:00
1580,Lahore,p_60,25.07,5,2023-03-07 20:00:00
1581,Lahore,p_52,24.11,0,2023-03-07 21:00:00
1582,Karachi,p_79,30.35,1,2023-03-07 22:00:00
1583,Islamabad,p_59,19.21,1,2023-03-07 23:00:00
1584,Quetta,p_9,22.23,6,2023-03-08 00:00:00
1585,Quetta,p_85,3.34,4,2023-03-08 01:00:00
1586,Islamabad,p_91,5.94,1,2023-03-08 02:00:00
1587,Islamabad,p_1,91.41,2,2023-03-08 03:00:00
1588,Karachi,p_1,19.31,2,2023-03-08 04:00:00
1589,Islamabad,p_53,25.52,0,2023-03-08 05:00:00
1590,Karachi,p_48,7.19,2,2023-03-08 06:00:00
1591,Lahore,p_67,21.36,1,2023-03-08 07:00:00
1592,Karachi,p_21,30.93,3,2023-03-08 08:00:00
1593,Lahore,p_63,34.54,0,2023-03-08 09:00:00
1594,Karachi,p_43,13.49,2,2023-03-08 10:00:00
1595,Quetta,p_33,17.77,2,2023-03-08 11:00:00
1596,Quetta,p_16,43.49,2,2023-03-08 12:00:00
1597,Peshawar,p_96,11.21,1,2023-03-08 13:00:00
1598,Islamabad,p_38,24.32,5,2023-03-08 14:00:00
1599,Islamabad,p_83,177.49,1,2023-03-08 15:00:00
1600,Quetta,p_9,12.83,3,2023-03-08 16:00:00
1601,Islamabad,p_32,11.21,3,2023-03-08 17:00:00
1602,Quetta,p_51,15.95,3,2023-03-08 18:00:00
1603,Peshawar,p_29,6.0,2,2023-03-08 19:00:00
