id,city,product,price,qty,ts
1604,Lahore,p_56,45.34,2,2023-03-08 20:00:00
1605,Islamabad,p_13,30.02,0,2023-03-08 21:00:00
1606,Karachi,p_68,10.93,2,2023-03-08 22:00:00
1607,Lahore,p_59,9.08,3,2023-03-08 23:00:00
1608,Quetta,p_77,18.9,4,2023-03-09 00:00:00
1609,Karachi,p_49,12.61,0,2023-03-09 01:00:00
1610,Quetta,p_78,16.38,1,2023-03-09 02:00:00
1611,Peshawar,p_62,28.16,3,2023-03-09 03:00:00
1612,Lahore,p_91,13.81,0,2023-03-09 04:00:00
1613,Karachi,p_39,15.7,3,2023-03-09 05:00:00
1614,Quetta,p_19,7.45,3,2023-03-09 06:00:00
1615,Quetta,p_16,66.79,5,2023-03-09 07:00:00
1616,Islamabad,p_75,24.58,4,2023-03-09 08:00:00
1617,Quetta,p_72,30.78,3,2023-03-09 09:00:00
1618,Lahore,p_20,34.93,1,2023-03-09 10:00:00
1619,Lahore,p_16,33.23,2,2023-03-09 11:00:00
1620,Islamabad,p_97,17.3,2,2023-03-09 12:00:00
1621,Quetta,p_36,29.64,0,2023-03-09 13:00:00
1622,Karachi,p_38,4.34,4,2023-03-09 14:00:00
1623,Islamabad,p_27,21.4,1,2023-03-09 15:00:00
1624,Peshawar,p_33,25.25,0,2023-03-09 16:00:00
1625,Peshawar,p_4,48.77,2,2023-03-09 17:00:00
1626,Karachi,p_46,41.1,1,2023-03-09 18:00:00
1627,Quetta,p_97,12.29,0,2023-03-09 19:00:00
1628,Peshawar,p_48,11.92,1,2023-03-09 20:00:00
1629,Peshawar,p_83,11.95,4,2023-03-09 21:00:00
1630,Quetta,p_3,0.91,2,2023-03-09 22:00:00
1631,Karachi,p_70,11.97,1,2023-03-09 23:00:00
1632,Peshawar,p_86,53.18,2,2023-03-10 00:00:00
1633,Peshawar,p_34,51.3,1,2023-03-10 01:00:00
1634,Lahore,p_7,88.1,3,2023-03-10 02:00:00
1635,Quetta,p_2,44.57,1,2023-03-10 03:00:00
1636,Karachi,p_30,57.87,1,2023-03-10 04:00:00
1637,Lahore,p_27,17.47,5,2023-03-10 05:00:00
1638,Quetta,p_0,33.97,1,2023-03-10 06:00:00
1639,Peshawar,p_3,25.19,4,2023-03-10 07:00:00
1640,Peshawar,p_12,58.93,4,2023-03-10 08:00:00
1641,Quetta,p_19,51.55,2,2023-03-10 09:00:00
1642,Islamabad,p_86,38.68,2,2023-03-10 10:00:00
1643,Quetta,p_37,9.56,0,2023-03-10 11:00:00
1644,Lahore,p_16,72.76,3,2023-03-10 12:00:00
1645,Lahore,p_56,3.39,3,2023-03-10 13:00:00
1646,Peshawar,p_11,5.36,2,2023-03-10 14:00:00
1647,Islamabad,p_26,11.1,5,2023-03-10 15:00:00
1648,Lahore,p_83,17.7,0,2023-03-10 16:00:00
1649,Islamabad,p_90,9.12,3,2023-03-10 17:00:00
1650,Karachi,p_49,63.57,3,2023-03-10 18:00:00
1651,Peshawar,p_46,12.72,0,2023-03-10 19:00:00
1652,Islamabad,p_97,33.29,5,2023-03-10 20:00:00
1653,Lahore,p_32,142.7,0,2023-03-10 21:00:00
1654,Quetta,p_53,12.9,1,2023-03-10 22:00:00
1655,Lahore,p_43,1.88,3,2023-03-10 23:00:00
1656,Karachi,p_78,7.83,2,2023-03-11 00:00:00
1657,Islamabad,p_12,111.75,2,2023-03-11 01:00:00
1658,Islamabad,p_14,33.99,1,2023-03-11 02:00:00
1659,Islamabad,p_26,46.57,2,2023-03-11 03:00:00
1660,Quetta,p_16,19.79,1,2023-03-11 04:00:00
1661,Islamabad,p_4,15.44,1,2023-03-11 05:00:00
1662,Islamabad,p_20,14.58,1,2023-03-11 06:00:00
1663,Quetta,p_42,13.81,4,2023-03-11 07:00:00
1664,Karachi,p_60,6.9,0,2023-03-11 08:00:00
1665,Islamabad,p_42,44.87,0,2023-03-11 09:00:00
1666,Peshawar,p_4,26.68,1,2023-03-11 10:00:00
1667,Karachi,p_35,37.54,5,2023-03-11 11:00:00
1668,Lahore,p_10,6.65,4,2023-03-11 12:00:00
1669,Lahore,p_21,7.36,2,2023-03-11 13:00:00
1670,Lahore,p_9,23.91,1,2023-03-11 14:00:00
1671,Lahore,p_30,10.12,7,2023-03-11 15:00:00
1672,Quetta,p_83,18.38,3,2023-03-11 16:00:00
1673,Lahore,p_66,29.52,1,2023-03-11 17:00:00
1674,Peshawar,p_89,10.88,2,2023-03-11 18:00:00
1675,Peshawar,p_45,32.41,1,2023-03-11 19:00:00
1676,Karachi,p_68,7.28,1,2023-03-11 20:00:00
1677,Islamabad,p_52,12.07,1,2023-03-11 21:00:00
1678,Karachi,p_60,7.07,2,2023-03-11 22:00:00
1679,Karachi,p_85,5.49,1,2023-03-11 23:00:00
1680,Islamabad,p_0,47.86,1,2023-03-12 00:00:00
1681,Islamabad,p_53,147.63,3,2023-03-12 01:00:00
1682,Islamabad,p_14,12.58,1,2023-03-12 02:00:00
1683,Lahore,p_53,29.83,3,2023-03-12 03:00:00
1684,Quetta,p_21,10.28,2,2023-03-12 04:00:00
1685,Islamabad,p_80,358.2,0,2023-03-12 05:00:00
1686,Lahore,p_32,17.86,3,2023-03-12 06:00:00
1687,Islamabad,p_49,12.64,2,2023-03-12 07:00:00
1688,Peshawar,p_36,10.68,1,2023-03-12 08:00:00
1689,Islamabad,p_83,26.62,1,2023-03-12 09:00:00
1690,Quetta,p_55,30.1,2,2023-03-12 10:00:00
1691,Quetta,p_0,14.02,2,2023-03-12 11:00:00
1692,Islamabad,p_36,11.82,2,2023-03-12 12:00:00
1693,Peshawar,p_30,32.46,1,2023-03-12 13:00:00
1694,Islamabad,p_71,19.7,1,2023-03-12 14:00:00
1695,Karachi,p_34,20.92,1,2023-03-12 15:00:00
1696,Lahore,p_16,5.4,4,2023-03-12 16:00:00
1697,Karachi,p_75,21.68,1,2023-03-12 17:00:00
1698,Lahore,p_23,4.1,4,2023-03-12 18:00:00
1699,Karachi,p_12,3.69,3,2023-03-12 19:00:00
1700,Peshawar,p_4,15.17,1,2023-03-12 20:00:00
1701,Islamabad,p_80,67.36,3,2023-03-12 21:00:00
1702,Lahore,p_51,7.75,2,2023-03-12 22:00:00
1703,Quetta,p_85,33.95,2,2023-03-12 23:00:00
1704,Quetta,p_77,21.21,3,2023-03-13 00:00:00
1705,Quetta,p_37,10.85,4,2023-03-13 01:00:00
1706,Quetta,p_69,12.46,3,2023-03-13 02:00:00
1707,Peshawar,p_55,62.59,0,2023-03-13 03:00:00
1708,Karachi,p_69,133.56,1,2023-03-13 04:00:00
1709,Lahore,p_31,15.42,2,2023-03-13 05:00:00
1710,Quetta,p_44,14.67,2,2023-03-13 06:00:00
1711,Peshawar,p_37,11.55,2,2023-03-13 07:00:00
1712,Lahore,p_44,10.12,4,2023-03-13 08:00:00
1713,Karachi,p_14,10.64,2,2023-03-13 09:00:00
1714,Peshawar,p_63,8.29,1,2023-03-13 10:00:00
1715,Quetta,p_44,11.86,4,2023-03-13 11:00:00
1716,Islamabad,p_62,11.71,0,2023-03-13 12:00:00
1717,Quetta,p_42,1.23,3,2023-03-13 13:00:00
1718,Lahore,p_0,26.15,3,2023-03-13 14:00:00
1719,Peshawar,p_76,9.18,2,2023-03-13 15:00:00
1720,Islamabad,p_61,16.95,1,2023-03-13 16:00:00
1721,Quetta,p_39,8.04,3,2023-03-13 17:00:00
1722,Islamabad,p_65,13.21,1,2023-03-13 18:00:00
1723,Lahore,p_41,15.14,0,2023-03-13 19:00:00
1724,Peshawar,p_80,36.25,4,2023-03-13 20:00:00
1725,Quetta,p_42,18.47,2,2023-03-13 21:00:00
1726,Karachi,p_76,10.42,1,2023-03-13 22:00:00
1727,Quetta,p_15,56.49,0,2023-03-13 23:00:00
1728,Peshawar,p_54,42.51,4,2023-03-14 00:00:00
1729,Quetta,p_40,25.67,0,2023-03-14 01:00:00
1730,Peshawar,p_50,4.18,0,2023-03-14 02:00:00
1731,Lahore,p_76,150.59,5,2023-03-14 03:00:00
1732,Islamabad,p_52,6.64,4,2023-03-14 04:00:00
1733,Quetta,p_19,4.83,1,2023-03-14 05:00:00
1734,Karachi,p_55,16.58,2,2023-03-14 06:00:00
1735,Islamabad,p_26,10.21,0,2023-03-14 07:00:00
1736,Karachi,p_47,44.93,2,2023-03-14 08:00:00
1737,Islamabad,p_93,14.92,1,2023-03-14 09:00:00
1738,Quetta,p_42,79.42,1,2023-03-14 10:00:00
1739,Islamabad,p_48,16.8,2,2023-03-14 11:00:00
1740,Quetta,p_50,11.4,1,2023-03-14 12:00:00
1741,Islamabad,p_79,94.97,6,2023-03-14 13:00:00
1742,Peshawar,p_87,5.98,3,2023-03-14 14:00:00
1743,Peshawar,p_97,13.63,2,2023-03-14 15:00:00
1744,Islamabad,p_26,38.23,0,2023-03-14 16:00:00
1745,Karachi,p_38,47.47,3,2023-03-14 17:00:00
1746,Karachi,p_50,10.8,3,2023-03-14 18:00:00
1747,Islamabad,p_54,12.04,1,2023-03-14 19:00:00
1748,Peshawar,p_86,3.55,6,2023-03-14 20:00:00
1749,Islamabad,p_0,2.43,3,2023-03-14 21:00:00
1750,Peshawar,p_61,59.49,1,2023-03-14 22:00:00
1751,Islamabad,p_30,59.95,0,2023-03-14 23:00:00
1752,Karachi,p_69,39.5,2,2023-03-15 00:00:00
1753,Karachi,p_98,21.02,2,2023-03-15 01:00:00
1754,Peshawar,p_2,12.51,2,2023-03-15 02:00:00
1755,Lahore,p_31,45.73,5,2023-03-15 03:00:00
1756,Quetta,p_75,14.18,1,2023-03-15 04:00:00
1757,Quetta,p_64,62.51,1,2023-03-15 05:00:00
1758,Islamabad,p_11,12.47,4,2023-03-15 06:00:00
1759,Lahore,p_52,21.34,2,2023-03-15 07:00:00
1760,Islamabad,p_39,22.07,1,2023-03-15 08:00:00
1761,Quetta,p_0,7.19,5,2023-03-15 09:00:00
1762,Peshawar,p_83,56.86,0,2023-03-15 10:00:00
1763,Karachi,p_28,25.56,4,2023-03-15 11:00:00
1764,Peshawar,p_33,3.79,2,2023-03-15 12:00:00
1765,Islamabad,p_25,10.99,2,2023-03-15 13:00:00
1766,Peshawar,p_78,38.84,2,2023-03-15 14:00:00
1767,Peshawar,p_60,4.06,4,2023-03-15 15:00:00
1768,Islamabad,p_37,11.55,3,2023-03-15 16:00:00
1769,Islamabad,p_77,18.71,0,2023-03-15 17:00:00
1770,Quetta,p_42,38.36,5,2023-03-15 18:00:00
1771,Islamabad,p_59,10.19,2,2023-03-15 19:00:00
1772,Lahore,p_11,30.32,4,2023-03-15 20:00:00
1773,Quetta,p_62,16.16,1,2023-03-15 21:00:00
1774,Quetta,p_65,28.12,1,2023-03-15 22:00:00
1775,Peshawar,p_54,14.67,1,2023-03-15 23:00:00
1776,Karachi,p_55,17.19,1,2023-03-16 00:00:00
1777,Lahore,p_18,9.99,1,2023-03-16 01:00:00
1778,Quetta,p_77,26.03,4,2023-03-16 02:00:00
1779,Peshawar,p_32,34.32,3,2023-03-16 03:00:00
1780,Quetta,p_26,27.69,1,2023-03-16 04:00:00
1781,Peshawar,p_56,8.85,1,2023-03-16 05:00:00
1782,Karachi,p_53,9.74,3,2023-03-16 06:00:00
1783,Lahore,p_34,34.97,1,2023-03-16 07:00:00
1784,Islamabad,p_20,68.25,1,2023-03-16 08:00:00
1785,Quetta,p_28,53.29,1,2023-03-16 09:00:00
1786,Islamabad,p_68,16.91,2,2023-03-16 10:00:00
1787,Peshawar,p_85,73.7,2,2023-03-16 11:00:00
1788,Islamabad,p_19,60.95,4,2023-03-16 12:00:00
1789,Karachi,p_29,14.33,2,2023-03-16 13:00:00
1790,Lahore,p_89,16.33,2,2023-03-16 14:00:00
1791,Karachi,p_35,28.5,5,2023-03-16 15:00:00
1792,Quetta,p_14,27.73,0,2023-03-16 16:00:00
1793,Lahore,p_20,18.09,5,2023-03-16 17:00:00
1794,Lahore,p_81,5.59,2,2023-03-16 18:00:00
1795,Quetta,p_54,11.48,3,2023-03-16 19:00:00
1796,Karachi,p_83,23.71,4,2023-03-16 20:00:00
1797,Karachi,p_28,41.56,1,2023-03-16 21:00:00
1798,Lahore,p_34,30.07,0,2023-03-16 22:00:00
1799,Lahore,p_36,6.48,0,2023-03-16 23:00:00
1800,Karachi,p_66,82.13,1,2023-03-17 00:00:00
1801,Peshawar,p_50,36.8,4,2023-03-17 01:00:00
1802,Lahore,p_1,13.78,2,2023-03-17 02:00:00
1803,Peshawar,p_19,0.49,0,2023-03-17 03:00:00
1804,Quetta,p_57,6.71,0,2023-03-17 04:00:00
1805,Lahore,p_71,22.14,1,2023-03-17 05:00:00
1806,Karachi,p_73,5.6,0,2023-03-17 06:00:00
1807,Lahore,p_71,5.87,3,2023-03-17 07:00:00
1808,Peshawar,p_61,3.73,1,2023-03-17 08:00:00
1809,Islamabad,p_25,6.49,4,2023-03-17 09:00:00
1810,Islamabad,p_73,8.74,4,2023-03-17 10:00:00
1811,Islamabad,p_63,10.16,3,2023-03-17 11:00:00
1812,Lahore,p_28,10.66,2,2023-03-17 12:00:00
1813,Lahore,p_12,15.69,1,2023-03-17 13:00:00
1814,Islamabad,p_11,12.86,2,2023-03-17 14:00:00
1815,Peshawar,p_48,19.62,3,2023-03-17 15:00:00
1816,Islamabad,p_22,17.97,2,2023-03-17 16:00:00
1817,Lahore,p_14,7.88,3,2023-03-17 17:00:00
1818,Karachi,p_17,3.46,4,2023-03-17 18:00:00
1819,Peshawar,p_40,17.83,0,2023-03-17 19:00:00
1820,Peshawar,p_85,109.81,0,2023-03-17 20:00:00
1821,Karachi,p_88,16.24,3,2023-03-17 21:00:00
1822,Karachi,p_77,29.05,6,2023-03-17 22:00:00
1823,Islamabad,p_8,23.69,3,2023-03-17 23:00:00
1824,Islamabad,p_52,25.63,1,2023-03-18 00:00:00
1825,Karachi,p_10,20.56,1,2023-03-18 01:00:00
1826,Karachi,p_51,5.56,3,2023-03-18 02:00:00
1827,Karachi,p_18,14.93,2,2023-03-18 03:00:00
1828,Karachi,p_67,8.42,2,2023-03-18 04:00:00
1829,Islamabad,p_79,20.82,3,2023-03-18 05:00:00
1830,Karachi,p_72,18.23,3,2023-03-18 06:00:00
1831,Karachi,p_99,5.47,1,2023-03-18 07:00:00
1832,Lahore,p_22,7.31,4,2023-03-18 08:00:00
1833,Lahore,p_6,37.89,5,2023-03-18 09:00:00
1834,Karachi,p_89,8.17,1,2023-03-18 10:00:00
1835,Karachi,p_8,93.93,3,2023-03-18 11:00:00
1836,Karachi,p_92,13.07,1,2023-03-18 12:00:00
1837,Lahore,p_88,8.36,0,2023-03-18 13:00:00
1838,Quetta,p_68,9.96,1,2023-03-18 14:00:00
1839,Lahore,p_56,17.36,3,2023-03-18 15:00:00
1840,Quetta,p_82,10.45,3,2023-03-18 16:00:00
1841,Peshawar,p_26,33.26,1,2023-03-18 17:00:00
1842,Karachi,p_29,24.01,0,2023-03-18 18:00:00
1843,Quetta,p_35,6.43,2,2023-03-18 19:00:00
1844,Lahore,p_98,23.28,2,2023-03-18 20:00:00
1845,Lahore,p_12,14.45,0,2023-03-18 21:00:00
1846,Quetta,p_62,29.84,2,2023-03-18 22:00:00
1847,Peshawar,p_18,60.48,2,2023-03-18 23:00:00
1848,Karachi,p_96,7.59,2,2023-03-19 00:00:00
1849,Lahore,p_83,19.19,3,2023-03-19 01:00:00
1850,Islamabad,p_57,29.64,3,2023-03-19 02:00:00
1851,Lahore,p_54,35.22,4,2023-03-19 03:00:00
1852,Quetta,p_16,18.45,5,2023-03-19 04:00:00
1853,Peshawar,p_20,11.37,4,2023-03-19 05:00:00
1854,Islamabad,p_0,34.89,2,2023-03-19 06:00:00
1855,Quetta,p_62,17.76,0,2023-03-19 07:00:00
1856,Peshawar,p_36,4.14,6,2023-03-19 08:00:00
1857,Karachi,p_34,5.23,3,2023-03-19 09:00:00
1858,Islamabad,p_18,13.87,1,2023-03-19 10:00:00
1859,Peshawar,p_70,31.33,3,2023-03-19 11:00:00
1860,Peshawar,p_69,77.06,1,2023-03-19 12:00:00
1861,Peshawar,p_23,14.44,1,2023-03-19 13:00:00
1862,Karachi,p_54,2.24,1,2023-03-19 14:00:00
1863,Karachi,p_86,15.38,2,2023-03-19 15:00:00
1864,Lahore,p_33,7.87,1,2023-03-19 16:00:00
1865,Karachi,p_9,17.08,4,2023-03-19 17:00:00
1866,Peshawar,p_83,26.56,2,2023-03-19 18:00:00
1867,Quetta,p_84,87.05,2,2023-03-19 19:00:00
1868,Karachi,p_37,4.32,3,2023-03-19 20:00:00
1869,Lahore,p_61,12.61,5,2023-03-19 21:00:00
1870,Quetta,p_30,20.43,4,2023-03-19 22:00:00
1871,Karachi,p_69,15.45,1,2023-03-19 23:00:00
1872,Karachi,p_41,10.16,5,2023-03-20 00:00:00
1873,Islamabad,p_98,20.37,2,2023-03-20 01:00:00
1874,Lahore,p_23,365.52,0,2023-03-20 02:00:00
1875,Quetta,p_34,3.65,1,2023-03-20 03:00:00
1876,Islamabad,p_39,22.13,3,2023-03-20 04:00:00
1877,Lahore,p_37,3.48,4,2023-03-20 05:00:00
1878,Karachi,p_24,20.56,2,2023-03-20 06:00:00
1879,Lahore,p_40,56.94,1,2023-03-20 07:00:00
1880,Islamabad,p_33,24.2,5,2023-03-20 08:00:00
1881,Peshawar,p_93,79.41,1,2023-03-20 09:00:00
1882,Karachi,p_67,53.17,1,2023-03-20 10:00:00
1883,Quetta,p_38,5.38,6,2023-03-20 11:00:00
1884,Karachi,p_95,4.46,0,2023-03-20 12:00:00
1885,Quetta,p_78,30.49,3,2023-03-20 13:00:00
1886,Peshawar,p_40,7.42,2,2023-03-20 14:00:00
1887,Peshawar,p_62,22.83,0,2023-03-20 15:00:00
1888,Karachi,p_19,41.15,2,2023-03-20 16:00:00
1889,Islamabad,p_27,28.19,3,2023-03-20 17:00:00
1890,Lahore,p_75,13.94,0,2023-03-20 18:00:00
1891,Karachi,p_47,13.09,3,2023-03-20 19:00:00
1892,Quetta,p_23,35.31,0,2023-03-20 20:00:00
1893,Quetta,p_93,54.17,2,2023-03-20 21:00:00
1894,Karachi,p_84,109.83,4,2023-03-20 22:00:00
1895,Lahore,p_51,14.83,1,2023-03-20 23:00:00
1896,Islamabad,p_67,19.08,1,2023-03-21 00:00:00
1897,Quetta,p_5,21.68,3,2023-03-21 01:00:00
1898,Islamabad,p_9,20.01,1,2023-03-21 02:00:00
1899,Islamabad,p_97,47.29,0,2023-03-21 03:00:00
1900,Peshawar,p_85,18.63,2,2023-03-21 04:00:00
1901,Peshawar,p_5,125.5,4,2023-03-21 05:00:00
1902,Peshawar,p_71,47.9,5,2023-03-21 06:00:00
1903,Islamabad,p_84,27.72,2,2023-03-21 07:00:00
1904,Islamabad,p_29,7.87,2,2023-03-21 08:00:00
1905,Islamabad,p_53,7.01,3,2023-03-21 09:00:00
1906,Quetta,p_15,12.66,1,2023-03-21 10:00:00
1907,Karachi,p_13,2.63,1,2023-03-21 11:00:00
1908,Quetta,p_99,12.92,4,2023-03-21 12:00:00
1909,Peshawar,p_92,2.33,1,2023-03-21 13:00:00
1910,Islamabad,p_92,12.26,3,2023-03-21 14:00:00
1911,Islamabad,p_0,24.51,1,2023-03-21 15:00:00
1912,Peshawar,p_44,7.82,3,2023-03-21 16:00:00
1913,Peshawar,p_98,23.17,2,2023-03-21 17:00:00
1914,Peshawar,p_18,19.5,3,2023-03-21 18:00:00
1915,Peshawar,p_23,126.77,5,2023-03-21 19:00:00
1916,Karachi,p_63,2.91,1,2023-03-21 20:00:00
1917,Islamabad,p_97,24.28,2,2023-03-21 21:00:00
1918,Islamabad,p_52,21.59,3,2023-03-21 22:00:00
1919,Islamabad,p_40,27.98,1,2023-03-21 23:00:00
1920,Peshawar,p_87,13.79,1,2023-03-22 00:00:00
1921,Lahore,p_90,18.26,1,2023-03-22 01:00:00
1922,Lahore,p_92,6.87,2,2023-03-22 02:00:00
1923,Quetta,p_32,10.16,2,2023-03-22 03:00:00
1924,Islamabad,p_65,6.4,3,2023-03-22 04:00:00
1925,Islamabad,p_20,65.09,1,2023-03-22 05:00:00
1926,Peshawar,p_45,4.09,2,2023-03-22 06:00:00
1927,Lahore,p_84,3.28,2,2023-03-22 07:00:00
1928,Islamabad,p_88,26.35,1,2023-03-22 08:00:00
1929,Peshawar,p_26,103.46,0,2023-03-22 09:00:00
1930,Quetta,p_36,4.39,3,2023-03-22 10:00:00
1931,Karachi,p_64,15.19,2,2023-03-22 11:00:00
1932,Karachi,p_27,9.06,2,2023-03-22 12:00:00
1933,Lahore,p_95,8.27,1,2023-03-22 13:00:00
1934,Karachi,p_28,96.21,1,2023-03-22 14:00:00
1935,Karachi,p_78,30.85,2,2023-03-22 15:00:00
1936,Quetta,p_41,12.67,1,2023-03-22 16:00:00
1937,Quetta,p_4,12.09,1,2023-03-22 17:00:00
1938,Lahore,p_9,6.14,1,2023-03-22 18:00:00
1939,Peshawar,p_76,10.52,3,2023-03-22 19:00:00
1940,Peshawar,p_80,17.52,0,2023-03-22 20:00:00
1941,Islamabad,p_38,9.79,1,2023-03-22 21:00:00
1942,Lahore,p_71,3.59,3,2023-03-22 22:00:00
1943,Peshawar,p_67,26.46,2,2023-03-22 23:00:00
1944,Lahore,p_99,28.32,1,2023-03-23 00:00:00
1945,Lahore,p_70,29.98,2,2023-03-23 01:00:00
1946,Peshawar,p_33,15.53,3,2023-03-23 02:00:00
1947,Lahore,p_7,6.02,1,2023-03-23 03:00:00
1948,Peshawar,p_61,8.59,4,2023-03-23 04:00:00
1949,Quetta,p_76,11.49,0,2023-03-23 05:00:00
1950,Islamabad,p_57,66.35,1,2023-03-23 06:00:00
1951,Islamabad,p_7,3.62,0,2023-03-23 07:00:00
1952,Lahore,p_96,88.75,0,2023-03-23 08:00:00
1953,Quetta,p_72,38.48,0,2023-03-23 09:00:00
1954,Karachi,p_92,5.03,5,2023-03-23 10:00:00
1955,Islamabad,p_31,16.55,4,2023-03-23 11:00:00
1956,Islamabad,p_63,15.71,3,2023-03-23 12:00:00
1957,Lahore,p_13,54.35,0,2023-03-23 13:00:00
1958,Lahore,p_4,6.39,2,2023-03-23 14:00:00
1959,Islamabad,p_30,84.42,3,2023-03-23 15:00:00
1960,Islamabad,p_64,5.56,3,2023-03-23 16:00:00
1961,Peshawar,p_97,7.26,4,2023-03-23 17:00:00
1962,Karachi,p_18,10.58,0,2023-03-23 18:00:00
1963,Quetta,p_18,24.86,5,2023-03-23 19:00:00
1964,Karachi,p_48,77.45,2,2023-03-23 20:00:00
1965,Peshawar,p_10,17.43,4,2023-03-23 21:00:00
1966,Karachi,p_12,39.16,3,2023-03-23 22:00:00
1967,Islamabad,p_27,8.17,1,2023-03-23 23:00:00
1968,Quetta,p_94,9.78,2,2023-03-24 00:00:00
1969,Karachi,p_17,4.4,1,2023-03-24 01:00:00
1970,Islamabad,p_2,75.76,3,2023-03-24 02:00:00
1971,Quetta,p_63,16.43,1,2023-03-24 03:00:00
1972,Lahore,p_15,96.92,2,2023-03-24 04:00:00
1973,Peshawar,p_8,75.52,0,2023-03-24 05:00:00
1974,Peshawar,p_1,6.2,1,2023-03-24 06:00:00
1975,Quetta,p_91,14.52,2,2023-03-24 07:00:00
1976,Peshawar,p_37,25.71,0,2023-03-24 08:00:00
1977,Karachi,p_98,17.32,1,2023-03-24 09:00:00
1978,Lahore,p_68,3.11,2,2023-03-24 10:00:00
1979,Lahore,p_99,25.11,3,2023-03-24 11:00:00
1980,Peshawar,p_93,23.1,2,2023-03-24 12:00:00
1981,Karachi,p_33,12.4,7,2023-03-24 13:00:00
1982,Lahore,p_84,64.67,1,2023-03-24 14:00:00
1983,Lahore,p_46,22.96,3,2023-03-24 15:00:00
1984,Karachi,p_34,49.72,2,2023-03-24 16:00:00
1985,Lahore,p_19,60.7,1,2023-03-24 17:00:00
1986,Quetta,p_42,7.8,5,2023-03-24 18:00:00
1987,Lahore,p_14,29.48,3,2023-03-24 19:00:00
1988,Karachi,p_85,57.12,3,2023-03-24 20:00:00
1989,Karachi,p_75,11.83,2,2023-03-24 21:00:00
1990,Quetta,p_70,52.83,4,2023-03-24 22:00:00
1991,Lahore,p_71,13.96,1,2023-03-24 23:00:00
1992,Karachi,p_96,22.13,2,2023-03-25 00:00:00
1993,Peshawar,p_83,37.6,3,2023-03-25 01:00:00
1994,Islamabad,p_24,6.91,5,2023-03-25 02:00:00
1995,Islamabad,p_1,13.23,2,2023-03-25 03:00:00
1996,Karachi,p_49,16.2,1,2023-03-25 04:00:00
1997,Karachi,p_83,15.17,3,2023-03-25 05:00:00
1998,Islamabad,p_63,92.23,2,2023-03-25 06:00:00
1999,Islamabad,p_50,23.17,3,2023-03-25 07:00:00
